,date,open,close,high,low,volume,code
225,2009-03-13,6.857,6.63,7.148,6.419,478337.34,600987
226,2009-03-20,6.581,7.132,7.424,6.533,459864.65,600987
227,2009-03-27,7.181,7.278,7.311,6.97,342242.06,600987
228,2009-04-03,7.311,7.716,8.089,7.132,790746.42,600987
229,2009-04-10,7.781,7.878,7.894,7.424,253150.6,600987
230,2009-04-17,7.927,7.991,8.299,7.862,461162.16,600987
231,2009-04-24,7.991,8.008,8.575,7.91,450574.69,600987
232,2009-04-30,8.024,8.137,8.202,7.586,179721.12,600987
233,2009-05-08,8.17,8.461,8.656,8.137,365021.17,600987
234,2009-05-15,8.542,8.624,8.824,8.251,368512.83,600987
235,2009-05-22,8.608,8.324,8.741,8.191,294208.18,600987
236,2009-05-27,8.09,8.858,8.925,8.024,278732.74,600987
237,2009-06-05,8.925,8.841,9.308,8.691,445749.8,600987
238,2009-06-12,8.841,8.558,9.225,8.507,303059.87,600987
239,2009-06-19,8.591,8.941,8.975,8.541,205179.75,600987
240,2009-06-26,8.991,9.175,10.025,8.774,818648.87,600987
241,2009-07-03,9.208,9.275,9.342,8.958,297275.52,600987
242,2009-07-10,9.292,9.825,9.842,9.091,470589.47,600987
243,2009-07-17,9.825,9.759,10.092,9.675,530759.13,600987
244,2009-07-24,9.809,9.809,10.059,9.592,363912.66,600987
245,2009-07-31,9.775,10.876,11.06,9.608,867829.44,600987
246,2009-08-07,10.876,10.593,11.41,10.509,567331.51,600987
247,2009-08-14,10.759,9.742,11.076,9.675,348586.95,600987
248,2009-08-21,9.658,10.609,10.743,9.175,606636.36,600987
249,2009-08-28,10.709,10.443,11.543,10.226,921049.23,600987
250,2009-09-04,10.259,10.192,10.309,9.342,367993.7,600987
251,2009-09-11,10.242,11.627,11.827,10.226,732975.23,600987
252,2009-09-18,11.627,11.427,12.027,11.193,698928.5,600987
253,2009-09-25,11.36,11.093,12.277,10.843,506909.64,600987
254,2009-09-30,11.193,10.86,11.26,10.092,177383.12,600987
255,2009-10-09,10.976,11.76,11.844,10.976,112774.83,600987
256,2009-10-16,11.66,11.86,12.011,11.176,411595.53,600987
257,2009-10-23,11.827,12.644,12.945,11.76,604070.56,600987
258,2009-10-30,12.628,12.411,12.761,11.744,413983.08,600987
259,2009-11-06,12.261,13.112,13.612,12.161,585112.86,600987
260,2009-11-13,13.145,13.328,13.645,12.911,382273.53,600987
261,2009-11-20,13.428,14.162,14.396,13.328,454946.03,600987
262,2009-11-27,14.179,12.945,14.579,12.728,538127.6,600987
263,2009-12-04,13.145,13.829,14.529,13.011,442965.14,600987
264,2009-12-11,13.879,13.962,14.429,13.695,261738.47,600987
265,2009-12-18,13.962,13.128,13.996,12.911,237544.96,600987
266,2009-12-25,13.128,14.062,14.379,12.978,332402.31,600987
267,2009-12-31,14.096,14.997,15.263,14.062,443729.26,600987
268,2010-01-08,14.997,14.479,15.247,14.129,306784.05,600987
269,2010-01-15,14.529,15.881,16.248,14.329,461797.52,600987
270,2010-01-22,15.931,15.03,17.849,14.93,500974.13,600987
271,2010-01-29,14.997,14.813,15.163,14.313,238357.38,600987
272,2010-02-05,14.813,14.212,14.896,13.395,213814.16,600987
273,2010-02-12,14.313,14.663,14.813,14.029,92181.84,600987
274,2010-02-26,14.68,15.414,15.764,14.546,214801.38,600987
275,2010-03-05,15.347,15.297,16.097,15.063,285910.82,600987
276,2010-03-12,15.313,14.63,15.647,14.513,200182.52,600987
277,2010-03-19,14.73,15.263,15.33,14.179,157030.63,600987
278,2010-03-26,15.28,14.88,15.297,14.429,175476.83,600987
279,2010-04-02,14.93,15.48,15.497,14.763,311562.98,600987
280,2010-04-09,15.497,16.364,16.932,15.23,381919.64,600987
281,2010-04-16,16.264,15.897,16.598,15.514,354969.12,600987
282,2010-04-23,15.814,15.297,15.864,14.896,257321.93,600987
283,2010-04-30,15.33,13.362,15.53,13.045,192789.94,600987
284,2010-05-07,13.145,13.011,13.845,12.828,73218.02,600987
285,2010-05-14,12.961,12.211,13.162,11.76,116757.65,600987
286,2010-05-21,12.161,11.06,12.161,10.443,133650.32,600987
287,2010-05-28,11.16,11.827,12.011,11.16,125440.06,600987
288,2010-06-04,11.794,11.408,11.927,10.964,76852.09,600987
289,2010-06-11,11.152,12.175,12.362,11.101,125275.9,600987
290,2010-06-18,12.226,11.391,12.328,11.254,38643.69,600987
291,2010-06-25,11.356,11.749,12.397,11.339,104860.49,600987
292,2010-07-02,11.646,10.896,11.834,10.453,68528.15,600987
293,2010-07-09,10.743,11.391,11.442,10.521,75517.3,600987
294,2010-07-16,11.408,11.629,11.919,11.237,116316.49,600987
295,2010-07-23,11.527,12.414,12.755,11.408,194041.66,600987
296,2010-07-30,12.414,13.045,13.181,12.141,249447.86,600987
297,2010-08-06,13.437,14.136,14.494,13.215,618342.39,600987
298,2010-08-13,14.119,13.692,14.528,13.334,241770.77,600987
299,2010-08-20,13.641,13.727,14.221,13.607,326801.54,600987
300,2010-08-27,13.795,14.511,14.988,13.727,361671.52,600987
301,2010-09-03,14.528,14.375,14.937,14.136,256160.0,600987
302,2010-09-10,14.357,15.21,15.261,14.272,328229.0,600987
303,2010-09-17,15.261,14.289,15.739,14.153,349430.0,600987
304,2010-09-21,14.323,14.801,14.92,14.153,64614.0,600987
305,2010-09-30,14.937,15.824,16.063,14.937,212035.0,600987
306,2010-10-08,15.892,16.318,16.54,15.892,70912.0,600987
307,2010-10-15,16.353,15.415,16.455,15.159,303015.0,600987
308,2010-10-22,15.415,15.227,15.585,14.647,273429.0,600987
309,2010-10-29,15.193,15.619,16.131,15.125,479279.0,600987
310,2010-11-05,15.653,15.977,16.438,15.636,387671.0,600987
311,2010-11-12,15.977,15.483,17.256,15.364,518505.0,600987
312,2010-11-19,15.449,14.835,15.994,14.306,266162.0,600987
313,2010-11-26,14.75,16.131,17.018,14.647,558970.0,600987
314,2010-12-03,16.029,15.244,16.404,15.142,203579.0,600987
315,2010-12-10,15.278,15.005,15.483,14.699,125100.0,600987
316,2010-12-17,14.92,15.432,15.636,14.92,143353.0,600987
317,2010-12-24,15.466,14.443,15.551,14.409,148161.0,600987
318,2010-12-31,14.545,14.784,14.971,13.454,176347.0,600987
319,2011-01-07,14.767,14.443,14.937,14.34,162240.0,600987
320,2011-01-14,14.392,13.624,14.443,13.471,117066.0,600987
321,2011-01-21,13.522,12.908,13.624,12.618,140170.0,600987
322,2011-01-28,12.908,13.027,13.096,12.448,78982.0,600987
323,2011-02-01,12.959,13.3,13.556,12.959,57203.0,600987
324,2011-02-11,13.283,13.897,14.119,13.062,85919.0,600987
325,2011-02-18,13.829,13.965,14.579,13.761,196775.0,600987
326,2011-02-25,13.863,14.306,14.426,13.778,178959.0,600987
327,2011-03-04,14.255,14.562,15.176,14.187,391243.0,600987
328,2011-03-11,14.63,14.835,15.602,14.494,302153.0,600987
329,2011-03-18,14.801,14.801,15.364,14.562,228290.0,600987
330,2011-03-25,14.716,15.67,15.739,14.63,266057.0,600987
331,2011-04-01,15.67,15.176,15.909,14.835,301821.0,600987
332,2011-04-08,15.159,15.739,15.824,15.125,168843.0,600987
333,2011-04-15,15.773,15.381,15.909,15.159,285834.0,600987
334,2011-04-22,15.329,15.892,15.994,15.142,308060.0,600987
335,2011-04-29,15.807,14.699,15.943,14.289,224474.0,600987
336,2011-05-06,14.75,14.664,14.92,14.153,90266.0,600987
337,2011-05-13,14.681,15.261,15.381,14.579,182803.0,600987
338,2011-05-20,15.193,14.835,15.551,14.767,193451.0,600987
339,2011-05-27,14.869,13.01,14.886,12.874,114396.0,600987
340,2011-06-03,12.942,13.358,13.427,12.84,70205.0,600987
341,2011-06-10,13.253,13.183,13.55,12.939,55140.0,600987
342,2011-06-17,13.113,12.554,13.41,12.554,74975.0,600987
343,2011-06-24,12.397,12.851,12.956,12.153,98325.0,600987
344,2011-07-01,12.886,13.2,13.253,12.712,104546.0,600987
345,2011-07-08,13.166,13.48,13.55,13.113,109610.0,600987
346,2011-07-15,13.41,13.707,13.812,13.183,109449.0,600987
347,2011-07-22,13.759,13.288,13.759,13.183,65592.0,600987
348,2011-07-29,13.131,13.619,13.672,12.694,116347.0,600987
349,2011-08-05,13.619,13.707,13.969,13.27,82933.0,600987
350,2011-08-12,13.619,13.864,14.056,12.31,246847.0,600987
351,2011-08-19,13.829,13.392,14.091,13.235,182499.0,600987
352,2011-08-26,13.392,13.777,13.899,13.183,119975.0,600987
353,2011-09-02,13.707,12.956,13.864,12.956,110534.0,600987
354,2011-09-09,12.799,12.589,12.921,12.327,77980.0,600987
355,2011-09-16,12.397,12.502,12.746,12.258,45978.0,600987
356,2011-09-23,12.432,12.135,12.624,11.961,59637.0,600987
357,2011-09-30,12.083,11.35,12.258,11.28,43722.0,600987
358,2011-10-14,11.385,11.821,11.978,11.315,49071.0,600987
359,2011-10-21,11.838,12.083,12.17,11.594,86412.0,600987
360,2011-10-28,12.048,12.537,12.659,11.943,144231.0,600987
361,2011-11-04,12.537,12.659,12.746,12.1,102299.0,600987
362,2011-11-11,12.659,12.502,12.712,12.31,83864.0,600987
363,2011-11-18,12.572,11.873,12.764,11.856,85416.0,600987
364,2011-11-25,11.943,11.646,11.996,11.611,51383.0,600987
365,2011-12-02,11.646,12.118,12.292,11.315,116906.0,600987
366,2011-12-09,11.996,11.559,12.799,11.507,260695.0,600987
367,2011-12-16,11.577,10.546,11.681,10.267,56737.0,600987
368,2011-12-23,10.546,9.97,10.669,9.691,61972.0,600987
369,2011-12-30,9.988,9.778,10.057,9.307,49517.0,600987
370,2012-01-06,9.865,9.586,9.865,9.342,25266.0,600987
371,2012-01-13,9.551,9.813,10.372,9.464,82079.0,600987
372,2012-01-20,9.708,10.354,10.407,9.656,82144.0,600987
373,2012-02-03,10.389,10.424,10.459,10.127,52315.0,600987
374,2012-02-10,10.407,10.581,10.669,10.145,86785.0,600987
375,2012-02-17,10.494,10.826,10.913,10.477,84130.0,600987
376,2012-02-24,10.931,11.367,11.402,10.686,121637.0,600987
377,2012-03-02,11.367,11.821,11.961,11.192,172870.0,600987
378,2012-03-09,11.838,11.699,11.978,11.367,128916.0,600987
379,2012-03-16,11.699,11.123,11.751,10.826,150815.0,600987
380,2012-03-23,11.123,10.896,11.315,10.861,59070.0,600987
381,2012-03-30,10.878,10.162,11.0,10.04,65754.0,600987
382,2012-04-06,10.232,10.494,10.634,10.18,20869.0,600987
383,2012-04-13,10.477,11.419,11.577,10.424,164584.0,600987
384,2012-04-20,11.35,11.577,11.611,11.14,134164.0,600987
385,2012-04-27,11.559,11.646,11.908,11.105,137255.0,600987
386,2012-05-04,11.734,11.873,11.961,11.629,73907.0,600987
387,2012-05-11,11.804,11.315,11.838,11.28,72718.0,600987
388,2012-05-18,11.437,11.35,11.611,11.105,67320.0,600987
389,2012-05-25,11.35,11.035,11.454,10.931,48442.0,600987
390,2012-06-01,11.123,11.524,11.594,10.913,81461.0,600987
391,2012-06-08,11.164,10.911,11.254,10.857,51439.0,600987
392,2012-06-15,10.893,10.929,11.11,10.803,38003.0,600987
393,2012-06-21,10.983,10.713,11.055,10.659,28233.0,600987
394,2012-06-29,10.713,10.389,10.749,10.173,33288.0,600987
395,2012-07-06,10.425,10.569,10.695,10.299,26771.0,600987
396,2012-07-13,10.533,10.137,10.551,10.083,41673.0,600987
397,2012-07-20,10.137,9.921,10.173,9.579,52438.0,600987
398,2012-07-27,9.831,9.777,9.975,9.669,32771.0,600987
399,2012-08-03,9.705,9.867,9.867,9.471,34910.0,600987
400,2012-08-10,9.921,10.731,10.929,9.885,97183.0,600987
401,2012-08-17,10.695,10.767,11.055,10.209,131779.0,600987
402,2012-08-24,10.677,11.434,11.74,10.533,166983.0,600987
403,2012-08-31,11.398,10.983,11.992,10.929,121209.0,600987
404,2012-09-07,10.947,11.434,11.65,10.911,97722.0,600987
405,2012-09-14,11.434,12.064,12.334,11.073,272768.0,600987
406,2012-09-21,11.974,11.488,12.496,11.344,143597.0,600987
407,2012-09-28,11.362,11.236,11.65,10.713,100083.0,600987
408,2012-10-12,11.272,11.92,12.154,11.164,106232.0,600987
409,2012-10-19,11.92,13.414,13.414,11.434,211908.0,600987
410,2012-10-26,13.666,14.026,16.133,13.504,1785565.0,600987
411,2012-11-02,13.81,13.36,14.675,12.784,854338.0,600987
412,2012-11-09,13.288,13.198,13.63,12.694,532264.0,600987
413,2012-11-16,13.162,12.172,13.378,11.92,374537.0,600987
414,2012-11-23,12.118,11.974,12.496,11.722,271367.0,600987
415,2012-11-30,11.848,11.236,12.208,10.857,271376.0,600987
416,2012-12-07,11.164,11.398,11.65,10.497,356623.0,600987
417,2012-12-14,11.326,11.956,11.992,11.272,421054.0,600987
418,2012-12-21,11.938,11.74,12.262,11.632,323821.0,600987
419,2012-12-28,11.704,12.856,13.144,11.596,489327.0,600987
420,2013-01-04,12.82,12.676,12.91,12.478,163582.0,600987
421,2013-01-11,12.676,12.334,13.09,12.298,341012.0,600987
422,2013-01-18,12.262,13.288,13.414,12.154,538234.0,600987
