,date,open,close,high,low,volume,code
423,2010-04-23,603.94,586.884,610.428,571.746,257836.18,600519
424,2010-04-30,567.176,526.494,569.542,521.271,311625.94,600519
425,2010-05-07,522.251,530.493,535.512,512.09,117309.04,600519
426,2010-05-14,538.613,550.65,555.383,530.452,166643.88,600519
427,2010-05-21,549.63,547.631,549.63,514.865,104561.86,600519
428,2010-05-26,550.813,538.368,556.975,531.105,62859.55,600519
429,2010-06-04,544.734,563.585,564.727,532.492,123950.74,600519
430,2010-06-11,559.015,565.992,581.865,554.935,101927.8,600519
431,2010-06-18,567.992,539.674,569.175,534.573,32626.0,600519
432,2010-06-25,540.245,532.574,548.814,525.678,95901.25,600519
433,2010-07-02,531.268,520.986,531.35,512.131,84326.15,600519
434,2010-07-09,520.971,539.751,544.446,512.982,74030.37,600519
435,2010-07-16,538.68,551.076,553.259,529.249,86698.61,600519
436,2010-07-23,547.946,579.493,580.77,547.37,125349.19,600519
437,2010-07-30,579.493,571.091,589.336,566.273,149797.94,600519
438,2010-08-06,570.927,610.339,615.075,570.927,141695.75,600519
439,2010-08-13,610.545,619.358,632.537,601.279,129435.03,600519
440,2010-08-20,619.441,613.181,644.192,611.492,148110.53,600519
441,2010-08-27,610.545,622.118,630.066,609.516,61592.06,600519
442,2010-09-03,624.671,669.726,681.092,624.671,163354.0,600519
443,2010-09-10,675.409,698.019,699.707,675.409,107761.0,600519
444,2010-09-17,696.001,666.39,714.328,646.128,113950.0,600519
445,2010-09-21,670.714,683.975,687.27,667.172,27516.0,600519
446,2010-09-30,684.058,694.889,706.503,680.763,68983.0,600519
447,2010-10-08,696.001,714.657,722.77,696.001,31608.0,600519
448,2010-10-15,716.593,658.853,726.6,645.798,257914.0,600519
449,2010-10-22,658.936,692.336,706.709,637.52,276051.0,600519
450,2010-10-29,696.001,671.909,715.769,660.995,178602.0,600519
451,2010-11-05,672.114,675.327,683.646,665.113,233486.0,600519
452,2010-11-12,675.368,731.13,774.579,664.084,468353.0,600519
453,2010-11-19,749.498,721.37,774.25,674.585,321078.0,600519
454,2010-11-26,720.217,853.487,875.849,715.769,376586.0,600519
455,2010-12-03,845.291,822.805,914.273,814.198,257157.0,600519
456,2010-12-10,823.052,814.28,831.906,781.91,167467.0,600519
457,2010-12-17,813.374,841.873,875.149,796.9,286143.0,600519
458,2010-12-24,848.297,777.215,851.098,770.131,234218.0,600519
459,2010-12-31,778.368,757.447,782.445,730.595,212247.0,600519
460,2011-01-07,769.719,740.15,773.838,734.878,186777.0,600519
461,2011-01-14,739.738,742.085,746.286,705.102,182542.0,600519
462,2011-01-21,740.067,724.376,757.735,716.551,156025.0,600519
463,2011-01-28,724.294,713.875,730.925,698.39,115373.0,600519
464,2011-02-01,714.533,742.456,748.922,712.515,50200.0,600519
465,2011-02-11,741.262,761.606,776.103,728.948,87684.0,600519
466,2011-02-18,761.606,749.457,777.544,742.538,175986.0,600519
467,2011-02-25,749.539,739.738,762.924,738.008,134893.0,600519
468,2011-03-04,738.42,724.541,741.014,718.652,165333.0,600519
469,2011-03-11,724.17,741.467,758.6,719.887,166230.0,600519
470,2011-03-18,739.326,787.222,799.371,729.071,227452.0,600519
471,2011-03-25,781.663,755.429,786.522,753.658,168677.0,600519
472,2011-04-01,755.923,739.079,759.423,734.302,123172.0,600519
473,2011-04-08,738.832,723.429,740.891,719.805,97427.0,600519
474,2011-04-15,722.564,709.921,738.585,703.29,180455.0,600519
475,2011-04-22,709.097,725.447,731.378,705.102,108181.0,600519
476,2011-04-29,741.303,750.816,762.224,731.748,176508.0,600519
477,2011-05-06,753.658,765.23,774.579,749.539,124444.0,600519
478,2011-05-13,768.401,772.849,780.427,752.752,78269.0,600519
479,2011-05-20,772.19,827.088,830.506,766.013,220317.0,600519
480,2011-05-27,823.67,797.889,835.16,795.706,134116.0,600519
481,2011-06-03,791.464,871.484,875.973,789.776,189301.0,600519
482,2011-06-10,873.008,834.213,873.049,822.846,122404.0,600519
483,2011-06-17,833.966,859.211,864.812,818.728,133041.0,600519
484,2011-06-24,857.028,850.192,865.471,827.788,116183.0,600519
485,2011-07-01,853.322,877.589,881.574,847.474,116837.0,600519
486,2011-07-08,875.666,888.809,897.969,869.209,151287.0,600519
487,2011-07-15,888.718,893.71,907.082,881.986,118797.0,600519
488,2011-07-22,893.939,944.681,956.588,893.939,165302.0,600519
489,2011-07-29,947.978,946.558,952.1,925.08,132754.0,600519
490,2011-08-05,949.489,930.255,949.489,909.28,102574.0,600519
491,2011-08-12,920.546,992.721,996.522,883.863,213659.0,600519
492,2011-08-19,994.69,961.259,1001.971,945.047,147323.0,600519
493,2011-08-26,962.175,974.906,975.41,931.491,122531.0,600519
494,2011-09-02,970.876,970.235,1005.223,959.427,144433.0,600519
495,2011-09-09,967.166,948.344,968.037,926.362,106934.0,600519
496,2011-09-16,936.941,929.293,943.398,889.222,103725.0,600519
497,2011-09-23,932.865,888.672,938.956,869.621,153649.0,600519
498,2011-09-30,878.643,872.827,889.588,846.769,147648.0,600519
499,2011-10-14,874.155,876.719,892.29,838.067,101076.0,600519
500,2011-10-21,880.062,890.229,922.79,872.872,117878.0,600519
501,2011-10-28,896.686,938.865,947.062,890.275,140083.0,600519
502,2011-11-04,940.193,951.458,968.586,927.416,130926.0,600519
503,2011-11-11,953.473,934.102,955.763,927.37,93124.0,600519
504,2011-11-18,941.063,918.531,953.244,914.547,100809.0,600519
505,2011-11-25,919.126,961.625,977.013,916.424,152371.0,600519
506,2011-12-02,963.136,977.379,990.11,956.221,195744.0,600519
507,2011-12-09,982.096,915.096,982.096,914.547,164853.0,600519
508,2011-12-16,915.096,924.072,924.988,893.481,109000.0,600519
509,2011-12-23,920.363,919.401,928.744,896.686,99576.0,600519
510,2011-12-30,918.714,885.237,918.76,854.05,155569.0,600519
511,2012-01-06,876.994,854.737,882.81,831.885,89190.0,600519
512,2012-01-13,851.806,864.125,891.466,832.435,153268.0,600519
513,2012-01-20,858.126,851.669,858.126,782.654,214188.0,600519
514,2012-02-03,851.76,854.004,863.347,838.342,118120.0,600519
515,2012-02-10,854.6,872.46,881.116,847.593,124431.0,600519
516,2012-02-17,867.835,876.719,897.144,863.988,95798.0,600519
517,2012-02-24,883.68,907.128,907.723,871.957,112048.0,600519
518,2012-03-02,910.334,920.042,940.971,904.472,143828.0,600519
519,2012-03-09,919.813,915.6,919.951,883.772,144038.0,600519
520,2012-03-16,916.47,950.68,952.558,906.762,164373.0,600519
521,2012-03-23,951.642,970.968,973.395,933.598,161766.0,600519
522,2012-03-30,966.846,901.999,988.736,893.023,247161.0,600519
523,2012-04-06,898.06,952.42,952.924,898.06,67689.0,600519
524,2012-04-13,950.497,975.593,980.264,931.995,111523.0,600519
525,2012-04-20,973.166,973.166,986.447,951.687,100449.0,600519
526,2012-04-27,969.594,1028.396,1032.609,961.076,128339.0,600519
527,2012-05-04,1034.99,1071.627,1075.657,1016.672,92872.0,600519
528,2012-05-11,1075.291,1042.73,1088.847,1034.532,157651.0,600519
529,2012-05-18,1044.15,997.987,1044.15,988.736,143553.0,600519
530,2012-05-25,996.43,1001.01,1065.994,989.194,179335.0,600519
531,2012-06-01,998.399,1100.799,1112.844,997.483,129404.0,600519
532,2012-06-08,1089.946,1094.434,1112.798,1080.786,104579.0,600519
533,2012-06-15,1094.067,1114.584,1128.46,1063.063,118459.0,600519
534,2012-06-21,1114.721,1098.097,1137.161,1093.609,65264.0,600519
535,2012-06-29,1090.404,1095.212,1109.684,1065.307,113250.0,600519
536,2012-07-06,1099.105,1209.344,1218.601,1080.878,182831.0,600519
537,2012-07-13,1208.833,1221.95,1232.695,1155.34,154344.0,600519
538,2012-07-20,1219.159,1130.687,1237.672,1115.896,192243.0,600519
539,2012-07-27,1115.803,1160.317,1207.065,1111.709,122192.0,600519
540,2012-08-03,1159.387,1148.735,1181.482,1121.71,97201.0,600519
541,2012-08-10,1147.247,1154.55,1217.066,1135.06,172229.0,600519
542,2012-08-17,1155.806,1068.078,1162.829,1062.869,155099.0,600519
543,2012-08-24,1068.032,1078.591,1115.896,1051.147,120430.0,600519
544,2012-08-31,1072.172,1022.214,1072.776,993.096,142450.0,600519
545,2012-09-07,1102.406,1123.803,1130.315,1065.659,202604.0,600519
546,2012-09-14,1124.315,1138.502,1146.596,1106.965,112207.0,600519
547,2012-09-21,1139.618,1072.59,1147.433,1061.101,116478.0,600519
548,2012-09-28,1065.194,1143.34,1144.037,1060.915,122649.0,600519
549,2012-10-12,1141.014,1132.688,1141.014,1104.639,82841.0,600519
550,2012-10-19,1138.548,1176.83,1185.947,1138.548,103507.0,600519
551,2012-10-26,1175.342,1121.431,1179.296,1116.686,82509.0,600519
552,2012-11-02,1123.757,1155.247,1166.83,1111.942,81110.0,600519
553,2012-11-09,1148.875,1092.219,1148.875,1086.87,108526.0,600519
554,2012-11-16,1093.103,1043.797,1096.731,1034.959,84226.0,600519
555,2012-11-23,1043.797,1033.704,1043.797,961.931,223260.0,600519
556,2012-11-30,1029.889,1004.771,1031.703,991.747,94475.0,600519
557,2012-12-07,990.77,924.672,990.77,855.877,486842.0,600519
558,2012-12-14,923.323,967.141,999.98,923.323,297479.0,600519
559,2012-12-21,958.21,1007.516,1027.982,939.604,225401.0,600519
560,2012-12-28,986.165,987.514,1002.771,930.301,321964.0,600519
561,2013-01-04,992.212,962.582,999.143,953.558,110284.0,600519
562,2013-01-11,957.652,982.677,1012.4,941.929,227842.0,600519
563,2013-01-18,969.838,947.79,986.584,930.812,281838.0,600519
564,2013-01-25,943.325,879.367,943.325,865.645,339088.0,600519
565,2013-02-01,865.18,832.526,873.552,800.059,428194.0,600519
566,2013-02-08,837.271,873.831,876.343,808.431,289123.0,600519
567,2013-02-22,875.878,863.273,875.878,814.106,247584.0,600519
568,2013-03-01,855.877,808.524,862.156,800.059,207250.0,600519
569,2013-03-08,808.059,856.481,877.274,807.734,259422.0,600519
570,2013-03-15,854.946,823.177,865.645,814.478,162212.0,600519
571,2013-03-22,822.851,786.337,822.851,763.312,324509.0,600519
572,2013-03-29,786.104,785.453,796.384,754.986,201315.0,600519
573,2013-04-03,781.871,762.149,783.592,759.032,83642.0,600519
574,2013-04-12,754.195,801.128,811.222,746.334,222313.0,600519
575,2013-04-19,801.314,833.689,837.271,788.895,191641.0,600519
576,2013-04-26,832.154,809.315,832.154,792.151,145765.0,600519
577,2013-05-03,804.71,802.152,809.455,786.244,50046.0,600519
578,2013-05-10,804.71,916.858,934.58,799.966,262542.0,600519
579,2013-05-17,916.858,911.276,937.743,883.832,171292.0,600519
580,2013-05-24,915.416,934.627,963.652,900.112,207515.0,600519
581,2013-05-31,939.464,916.811,962.256,916.346,132403.0,600519
582,2013-06-07,921.463,942.939,960.908,917.183,165691.0,600519
583,2013-06-14,937.461,932.176,953.605,910.844,77516.0,600519
584,2013-06-21,933.378,918.483,941.113,896.142,151215.0,600519
585,2013-06-28,920.597,924.249,929.486,845.743,187267.0,600519
586,2013-07-05,922.615,947.07,960.235,917.763,136698.0,600519
587,2013-07-12,945.917,907.145,950.77,906.616,166637.0,600519
588,2013-07-19,909.883,845.647,919.012,838.536,200024.0,600519
589,2013-07-26,843.965,840.65,866.21,831.425,158470.0,600519
590,2013-08-02,837.335,845.743,855.976,795.583,137678.0,600519
591,2013-08-09,845.743,830.368,858.379,821.288,111969.0,600519
592,2013-08-16,830.224,837.911,876.059,828.831,136884.0,600519
593,2013-08-23,842.716,831.137,848.866,823.978,108740.0,600519
594,2013-08-30,831.714,810.91,840.794,805.0,119589.0,600519
595,2013-09-06,772.57,722.026,772.57,715.876,534036.0,600519
596,2013-09-13,725.485,730.386,742.205,720.104,308352.0,600519
597,2013-09-18,733.269,681.764,733.269,670.233,235251.0,600519
598,2013-09-27,682.196,644.096,683.494,639.1,315883.0,600519
599,2013-09-30,643.472,653.129,654.907,641.502,50460.0,600519
600,2013-10-11,652.264,660.72,662.209,644.721,163182.0,600519
601,2013-10-18,662.786,686.953,709.63,659.759,303559.0,600519
602,2013-10-25,689.499,656.924,698.099,651.495,182657.0,600519
603,2013-11-01,652.36,649.477,657.117,631.797,149713.0,600519
604,2013-11-08,650.775,654.09,677.488,647.171,134623.0,600519
605,2013-11-15,663.026,689.163,703.625,654.282,211326.0,600519
606,2013-11-22,691.853,665.284,695.985,662.93,169355.0,600519
607,2013-11-29,661.969,679.554,685.367,660.72,100929.0,600519
608,2013-12-06,672.683,666.63,673.933,650.246,157760.0,600519
609,2013-12-13,665.909,655.339,666.389,653.417,108204.0,600519
610,2013-12-20,653.465,608.495,655.435,605.372,124984.0,600519
611,2013-12-27,607.438,606.333,613.539,596.435,125169.0,600519
612,2014-01-03,607.534,595.667,621.275,588.556,135029.0,600519
613,2014-01-10,590.382,573.037,600.087,566.984,149269.0,600519
614,2014-01-17,573.181,577.986,589.277,567.176,152322.0,600519
615,2014-01-24,585.673,651.015,651.928,581.445,245199.0,600519
616,2014-01-30,648.084,635.16,690.796,629.394,188654.0,600519
617,2014-02-07,634.487,643.28,646.787,629.683,23865.0,600519
618,2014-02-14,643.808,686.568,687.049,628.722,204517.0,600519
619,2014-02-21,692.334,716.261,730.194,692.334,209900.0,600519
620,2014-02-28,716.357,720.777,725.87,668.071,171542.0,600519
621,2014-03-07,720.681,795.103,803.319,712.657,247744.0,600519
622,2014-03-14,791.788,787.32,797.553,740.043,192879.0,600519
623,2014-03-21,792.749,823.498,846.56,778.383,201249.0,600519
624,2014-03-28,821.576,733.365,844.301,725.533,232415.0,600519
625,2014-04-04,730.338,788.232,815.138,730.29,161451.0,600519
626,2014-04-11,787.56,845.983,862.895,766.324,191947.0,600519
627,2014-04-18,839.353,842.284,854.103,817.684,124089.0,600519
628,2014-04-25,836.038,791.259,849.01,777.326,181617.0,600519
629,2014-04-30,778.719,787.368,795.055,767.813,80244.0,600519
630,2014-05-09,785.542,771.705,785.542,754.697,93743.0,600519
631,2014-05-16,779.728,745.472,779.776,739.947,111599.0,600519
632,2014-05-23,732.692,731.731,737.977,689.932,174559.0,600519
633,2014-05-30,744.223,736.151,749.172,734.133,53769.0,600519
634,2014-06-06,735.094,737.929,747.826,717.462,53697.0,600519
635,2014-06-13,731.731,734.181,746.529,726.254,68589.0,600519
636,2014-06-20,734.614,735.959,743.646,731.251,70195.0,600519
637,2014-06-27,737.497,762.343,789.225,736.824,168511.0,600519
638,2014-07-04,766.688,778.309,782.979,762.452,83146.0,600519
639,2014-07-11,775.485,770.435,783.523,763.538,88889.0,600519
640,2014-07-18,770.435,874.213,896.044,768.426,224867.0,600519
641,2014-07-25,871.009,889.962,918.309,861.234,151314.0,600519
642,2014-08-01,891.862,885.074,912.281,849.884,202326.0,600519
643,2014-08-08,885.183,880.512,905.059,867.805,146737.0,600519
644,2014-08-15,882.359,877.254,894.849,869.706,118888.0,600519
645,2014-08-22,879.752,864.927,881.49,860.474,148385.0,600519
646,2014-08-29,864.927,859.279,869.706,841.738,87249.0,600519
647,2014-09-05,859.116,909.675,913.204,856.455,158444.0,600519
648,2014-09-12,910.435,882.196,912.173,870.629,87660.0,600519
649,2014-09-19,879.209,873.507,879.263,852.708,142354.0,600519
650,2014-09-26,872.747,881.436,890.505,844.997,194752.0,600519
651,2014-09-30,881.544,880.458,886.269,875.408,45062.0,600519
652,2014-10-10,874.322,863.569,874.865,856.401,125043.0,600519
653,2014-10-17,856.998,860.094,863.732,834.57,159234.0,600519
654,2014-10-24,860.094,862.809,870.412,849.341,147554.0,600519
655,2014-10-31,852.436,850.862,866.502,838.208,155449.0,600519
656,2014-11-07,851.242,803.941,851.948,790.148,235201.0,600519
657,2014-11-14,814.585,854.174,856.021,809.155,265234.0,600519
658,2014-11-21,912.336,831.583,912.336,815.671,348451.0,600519
659,2014-11-28,835.656,846.3,853.794,825.447,355806.0,600519
660,2014-12-05,850.264,928.193,971.855,847.169,569012.0,600519
661,2014-12-12,916.897,958.984,1013.453,907.991,465377.0,600519
662,2014-12-19,959.038,981.955,999.768,952.685,270311.0,600519
663,2014-12-26,975.602,1018.612,1050.761,955.128,309575.0,600519
664,2014-12-31,1021.49,1029.744,1031.808,988.364,192278.0,600519
665,2015-01-09,1029.744,1033.492,1109.139,1024.694,298839.0,600519
666,2015-01-16,1031.808,1010.683,1045.873,982.281,227588.0,600519
667,2015-01-23,982.933,983.042,1001.18,931.18,249713.0,600519
668,2015-01-30,986.734,962.188,996.509,950.35,188212.0,600519
669,2015-02-06,953.119,948.177,988.798,942.204,175409.0,600519
670,2015-02-13,954.531,991.025,1005.741,950.35,229002.0,600519
671,2015-02-17,991.296,989.558,998.627,984.128,73693.0,600519
672,2015-02-27,993.794,1037.51,1056.246,983.53,185602.0,600519
673,2015-03-06,1036.153,997.161,1052.444,995.26,176435.0,600519
674,2015-03-13,1009.0,1031.319,1064.337,998.139,177681.0,600519
675,2015-03-20,1032.134,1048.914,1086.059,1015.571,201280.0,600519
676,2015-03-27,1057.169,1056.517,1085.571,1042.669,250547.59,600519
677,2015-04-03,1057.223,1068.79,1090.295,1046.905,342647.0,600519
678,2015-04-10,1069.008,1087.309,1144.112,1063.305,360099.0,600519
679,2015-04-17,1094.531,1262.933,1350.582,1080.357,506372.0,600519
680,2015-04-24,1249.031,1403.748,1460.823,1243.6,574185.0,600519
681,2015-04-30,1398.806,1369.752,1454.306,1336.463,289628.0,600519
682,2015-05-08,1372.088,1380.288,1406.517,1302.685,314670.0,600519
683,2015-05-15,1365.788,1331.413,1428.077,1312.08,263327.0,600519
684,2015-05-22,1330.489,1498.077,1503.181,1303.88,261089.0,600519
685,2015-05-29,1466.254,1432.747,1574.865,1411.351,293988.0,600519
686,2015-06-05,1433.344,1378.496,1482.437,1303.337,354975.0,600519
687,2015-06-12,1365.842,1444.531,1482.545,1356.556,398183.0,600519
688,2015-06-19,1449.853,1277.867,1477.115,1270.862,356819.0,600519
689,2015-06-26,1302.25,1316.641,1440.187,1271.459,342806.0,600519
690,2015-07-03,1348.79,1356.61,1534.679,1237.084,622759.0,600519
691,2015-07-10,1455.121,1442.305,1536.851,1193.422,1123853.0,600519
692,2015-07-17,1401.087,1387.894,1442.25,1321.149,479003.0,600519
693,2015-07-24,1380.963,1332.692,1385.523,1311.778,312715.0,600519
694,2015-07-31,1319.256,1257.428,1345.398,1200.584,312024.0,600519
695,2015-08-07,1246.302,1258.035,1300.896,1234.143,235999.0,600519
696,2015-08-14,1258.522,1276.578,1302.781,1247.092,219063.0,600519
697,2015-08-21,1264.662,1132.797,1269.526,1131.521,270669.0,600519
698,2015-08-28,1100.393,1171.22,1215.296,1010.417,481441.0,600519
699,2015-09-02,1151.097,1183.136,1188.547,1125.806,257107.0,600519
700,2015-09-11,1170.916,1172.801,1180.035,1124.712,144313.0,600519
701,2015-09-18,1169.882,1212.439,1273.903,1142.342,217322.0,600519
702,2015-09-25,1203.806,1176.144,1223.078,1152.069,93669.0,600519
703,2015-09-30,1164.107,1156.994,1169.092,1144.774,42384.0,600519
704,2015-10-09,1208.487,1197.362,1225.51,1194.626,50112.0,600519
705,2015-10-16,1209.825,1220.403,1243.201,1197.727,115782.0,600519
706,2015-10-23,1245.937,1282.658,1322.904,1197.727,143251.0,600519
707,2015-10-30,1288.859,1300.167,1327.16,1264.541,108188.0,600519
708,2015-11-06,1304.665,1327.889,1357.436,1266.972,140957.0,600519
709,2015-11-13,1349.654,1307.766,1365.825,1306.064,137648.0,600519
710,2015-11-20,1291.898,1299.315,1322.296,1288.859,103163.0,600519
711,2015-11-27,1294.938,1262.96,1300.045,1256.212,100736.0,600519
712,2015-12-04,1264.784,1308.982,1380.051,1263.264,143442.0,600519
713,2015-12-11,1307.097,1285.272,1319.135,1279.739,77588.0,600519
714,2015-12-18,1277.855,1318.527,1332.327,1270.62,108646.0,600519
715,2015-12-25,1325.336,1364.853,1393.305,1325.336,137286.0,600519
716,2015-12-31,1370.811,1326.491,1373.972,1322.418,81188.0,600519
717,2016-01-08,1325.336,1244.053,1325.336,1215.904,125675.0,600519
718,2016-01-15,1235.116,1209.825,1253.476,1188.607,160647.0,600519
719,2016-01-22,1203.745,1232.562,1278.706,1198.882,172014.0,600519
720,2016-01-29,1234.143,1219.856,1243.08,1189.276,106863.0,600519
721,2016-02-05,1228.671,1239.432,1251.652,1215.236,83027.0,600519
722,2016-02-19,1215.904,1234.812,1264.541,1213.473,92172.0,600519
723,2016-02-26,1252.382,1318.284,1340.413,1252.382,166160.0,600519
724,2016-03-04,1331.355,1451.668,1460.058,1257.245,255689.0,600519
725,2016-03-11,1447.595,1386.435,1459.085,1370.932,123941.0,600519
726,2016-03-18,1402.91,1373.972,1424.979,1350.87,205271.0,600519
727,2016-03-25,1377.984,1489.361,1518.604,1377.924,208549.0,600519
728,2016-04-01,1489.361,1490.03,1540.429,1486.078,157410.0,600519
729,2016-04-08,1477.324,1519.029,1566.085,1477.324,122163.0,600519
730,2016-04-15,1522.92,1488.875,1551.372,1465.165,244590.0,600519
731,2016-04-22,1476.108,1504.074,1506.992,1433.551,131668.0,600519
732,2016-04-29,1502.371,1527.176,1534.654,1477.324,117296.0,600519
733,2016-05-06,1523.224,1533.377,1595.206,1523.224,125800.0,600519
734,2016-05-13,1520.671,1525.717,1583.594,1513.862,157620.0,600519
735,2016-05-20,1525.109,1527.541,1534.471,1477.932,108757.0,600519
736,2016-05-27,1518.178,1534.715,1551.555,1515.017,79515.0,600519
737,2016-06-03,1529.0,1725.915,1743.242,1519.88,195189.0,600519
738,2016-06-08,1714.425,1667.491,1720.505,1662.749,79896.0,600519
739,2016-06-17,1661.837,1691.688,1717.404,1618.673,135032.0,600519
740,2016-06-24,1700.868,1664.391,1702.084,1624.448,90765.0,600519
741,2016-07-01,1671.869,1777.356,1812.913,1671.869,180107.0,600519
742,2016-07-08,1782.511,1924.801,2029.702,1776.3,214812.0,600519
743,2016-07-15,1919.336,1972.066,2028.46,1919.336,220089.0,600519
744,2016-07-22,1971.942,1912.442,1984.363,1897.722,144396.0,600519
745,2016-07-29,1910.454,1944.924,1991.195,1906.728,167056.0,600519
746,2016-08-05,1943.993,1900.082,1949.893,1880.953,124382.0,600519
747,2016-08-12,1901.449,1968.65,1997.22,1882.257,137531.0,600519
748,2016-08-19,1961.383,1903.498,2002.872,1893.064,216387.0,600519
749,2016-08-26,1901.324,1872.258,1922.752,1863.687,110303.0,600519
750,2016-09-02,1912.939,1899.151,1937.782,1892.256,135383.0,600519
751,2016-09-09,1901.759,1892.008,1927.596,1888.095,102335.0,600519
752,2016-09-14,1875.674,1860.581,1888.095,1849.402,73020.0,600519
753,2016-09-23,1863.562,1848.843,1873.003,1795.616,129058.0,600519
754,2016-09-30,1844.619,1850.271,1860.954,1785.989,130759.0,600519
755,2016-10-14,1853.998,1898.033,1919.149,1853.998,110958.0,600519
756,2016-10-21,1897.101,1889.275,1917.597,1872.568,89031.0,600519
757,2016-10-28,1879.4,1969.147,1977.718,1879.4,169909.0,600519
758,2016-11-04,1981.258,1955.297,2004.859,1948.216,123053.0,600519
759,2016-11-11,1956.414,1956.911,2001.008,1945.235,133950.0,600519
760,2016-11-18,1959.83,1925.36,1961.818,1924.615,115503.0,600519
761,2016-11-25,1931.695,1968.153,1975.047,1915.237,147969.0,600519
762,2016-12-02,1972.252,1998.462,2052.372,1966.352,193404.0,600519
763,2016-12-09,1982.5,2097.773,2111.685,1961.507,195224.0,600519
764,2016-12-16,2097.401,2034.547,2111.685,2009.703,188394.0,600519
765,2016-12-23,2024.734,1987.655,2076.718,1982.065,131786.0,600519
766,2016-12-30,1981.444,2075.352,2082.432,1963.867,119853.0,600519
767,2017-01-06,2076.159,2178.514,2234.536,2067.03,195819.0,600519
768,2017-01-13,2160.13,2141.932,2191.681,2133.423,126791.0,600519
769,2017-01-20,2137.336,2204.786,2226.462,2104.232,167915.0,600519
770,2017-01-26,2216.524,2139.137,2234.66,2119.76,120311.0,600519
771,2017-02-03,2148.95,2154.23,2168.701,2142.74,20936.0,600519
772,2017-02-10,2164.415,2143.237,2172.676,2128.268,102667.0,600519
773,2017-02-17,2136.529,2177.272,2201.37,2123.61,153145.0,600519
774,2017-02-24,2176.34,2252.175,2276.397,2173.856,167708.0,600519
775,2017-03-03,2251.367,2214.413,2253.603,2196.029,111073.0,600519
776,2017-03-10,2221.369,2297.079,2341.486,2214.475,149498.0,600519
777,2017-03-17,2298.321,2350.679,2387.757,2282.67,132967.0,600519
778,2017-03-24,2363.224,2402.477,2462.598,2353.163,193328.0,600519
779,2017-03-31,2397.57,2399.62,2417.631,2339.375,188262.0,600519
780,2017-04-07,2395.272,2440.053,2453.22,2391.173,93743.0,600519
781,2017-04-14,2447.071,2456.076,2483.591,2363.846,168695.0,600519
782,2017-04-21,2428.438,2487.628,2611.223,2413.222,215713.0,600519
783,2017-04-28,2488.187,2568.058,2662.463,2416.017,260598.0,600519
784,2017-05-05,2556.382,2584.889,2625.819,2541.351,107704.0,600519
785,2017-05-12,2584.827,2567.996,2589.92,2471.914,172365.0,600519
786,2017-05-19,2565.822,2737.862,2743.949,2565.822,173736.0,600519
787,2017-05-26,2726.807,2806.803,2835.124,2709.168,180285.0,600519
788,2017-06-02,2794.878,2778.171,2800.778,2733.453,106701.0,600519
789,2017-06-09,2782.705,2892.636,2924.063,2747.365,138858.0,600519
790,2017-06-16,2900.462,2873.321,2965.676,2864.812,176647.0,600519
791,2017-06-23,2869.159,2936.05,2968.347,2869.159,184624.0,600519
792,2017-06-30,2937.789,2930.585,3012.257,2905.431,176159.0,600519
793,2017-07-07,2945.18,2811.673,2945.18,2781.6,223496.0,600519
794,2017-07-14,2817.41,2877.493,2937.891,2792.759,153852.0,600519
795,2017-07-21,2881.465,2983.348,2994.759,2813.627,215632.0,600519
796,2017-07-28,2993.939,3050.933,3059.949,2941.485,162328.0,600519
797,2017-08-04,3051.438,2986.122,3076.404,2979.565,143136.0,600519
798,2017-08-11,2978.934,3051.816,3149.79,2970.297,152880.0,600519
799,2017-08-18,3059.066,3087.059,3159.247,3059.066,134784.0,600519
800,2017-08-25,3076.656,3108.116,3129.615,3001.001,128670.0,600519
801,2017-09-01,3108.179,3121.923,3135.226,3076.719,122887.0,600519
802,2017-09-08,3121.923,2990.724,3131.254,2988.391,149052.0,600519
803,2017-09-15,2970.045,3088.257,3114.673,2963.047,148228.0,600519
804,2017-09-22,3090.148,3151.87,3168.073,3090.148,118323.0,600519
805,2017-09-29,3154.266,3263.525,3315.475,3154.203,123243.0,600519
806,2017-10-13,3307.027,3506.316,3509.153,3279.035,146807.0,600519
807,2017-10-20,3530.526,3620.934,3689.15,3492.761,142256.0,600519
808,2017-10-27,3624.654,4095.672,4129.528,3543.576,279938.0,600519
809,2017-11-03,4054.188,4029.726,4060.177,3857.673,258754.0,600519
810,2017-11-10,4044.416,4274.219,4308.579,4023.484,255747.0,600519
811,2017-11-17,4287.144,4351.766,4539.076,4249.316,325848.0,600519
812,2017-11-24,4266.969,3972.165,4342.624,3922.926,498959.0,600519
813,2017-12-01,3997.131,3923.682,4110.425,3864.797,265813.0,600519
814,2017-12-08,3933.77,3954.764,4081.613,3878.982,256441.0,600519
815,2017-12-15,3978.217,4121.9,4232.294,3978.217,233462.0,600519
816,2017-12-22,4161.051,4305.553,4333.924,4152.099,221832.0,600519
817,2017-12-29,4324.971,4397.412,4580.309,4176.813,305982.0,600519
818,2018-01-05,4413.236,4655.082,4703.438,4349.496,213825.0,600519
819,2018-01-12,4634.024,4970.691,4973.591,4634.024,261153.0,600519
820,2018-01-19,5002.466,4729.602,5037.772,4656.027,318513.0,600519
821,2018-01-26,4739.879,4900.079,4917.606,4734.772,253991.0,600519
822,2018-02-02,4909.788,4667.943,4915.526,4570.852,312850.0,600519
823,2018-02-09,4584.848,4308.769,4602.123,4148.442,464439.0,600519
