,date,open,close,high,low,volume,code
34,2002-05-17,35.57,35.04,36.48,34.75,19554.58,600519
35,2002-05-24,34.99,34.89,35.88,34.5,16062.0,600519
36,2002-05-31,35.0,34.95,35.55,34.6,10721.25,600519
37,2002-06-07,34.9,34.92,35.47,34.0,15870.53,600519
38,2002-06-14,35.0,34.65,35.3,34.51,8024.04,600519
39,2002-06-21,34.55,35.49,35.7,34.3,9414.3,600519
40,2002-06-28,39.04,37.03,39.04,36.56,93022.92,600519
41,2002-07-05,37.08,36.16,37.49,36.0,27073.73,600519
42,2002-07-12,36.18,36.03,36.46,35.63,15284.84,600519
43,2002-07-19,36.01,36.39,36.49,35.65,13378.04,600519
44,2002-07-26,36.68,32.13,36.7,32.07,16927.68,600519
45,2002-08-02,32.2,31.43,32.28,31.05,11838.06,600519
46,2002-08-09,31.44,30.98,31.58,30.94,8281.08,600519
47,2002-08-16,30.8,30.8,30.98,30.3,9927.62,600519
48,2002-08-23,30.79,31.23,31.37,30.59,11827.33,600519
49,2002-08-30,31.15,30.47,31.15,30.42,13767.77,600519
50,2002-09-06,30.45,30.35,30.88,30.2,11160.31,600519
51,2002-09-13,30.3,29.16,30.35,28.6,23304.63,600519
52,2002-09-20,29.11,28.73,29.17,28.57,13176.19,600519
53,2002-09-27,28.68,28.18,28.73,27.9,16500.25,600519
54,2002-10-11,28.15,27.58,28.15,27.5,8353.2,600519
55,2002-10-18,27.9,26.81,28.19,26.55,11622.69,600519
56,2002-10-25,26.79,26.65,27.55,26.55,8171.26,600519
57,2002-11-01,26.6,26.22,26.6,25.61,13994.28,600519
58,2002-11-08,26.22,26.08,27.2,25.96,12237.14,600519
59,2002-11-15,26.13,25.82,26.35,25.65,10269.72,600519
60,2002-11-22,25.8,25.91,26.7,25.58,21193.54,600519
61,2002-11-28,25.92,26.28,26.4,25.42,11855.44,600519
62,2002-12-06,26.5,27.01,27.38,25.7,29867.44,600519
63,2002-12-13,27.0,26.49,27.1,25.8,14273.79,600519
64,2002-12-20,26.49,26.83,27.1,26.37,16866.4,600519
65,2002-12-27,27.08,25.84,27.1,25.51,12849.91,600519
66,2003-01-03,25.82,24.68,25.82,24.5,9955.96,600519
67,2003-01-10,24.58,25.41,25.9,24.51,9153.83,600519
68,2003-01-17,25.2,26.68,27.18,25.18,33597.99,600519
69,2003-01-24,26.6,26.4,27.0,26.26,13100.12,600519
70,2003-01-29,26.31,26.88,27.0,26.31,10752.83,600519
71,2003-02-14,26.86,26.88,26.99,26.38,8615.65,600519
72,2003-02-21,26.7,26.38,26.92,26.2,6765.78,600519
73,2003-02-28,26.49,26.8,27.05,26.21,6634.46,600519
74,2003-03-07,26.88,27.31,27.98,26.88,24298.58,600519
75,2003-03-14,27.35,26.82,27.41,26.55,10999.06,600519
76,2003-03-21,26.78,26.43,26.78,25.86,15228.21,600519
77,2003-03-28,26.42,26.04,26.5,25.41,13286.94,600519
78,2003-04-04,25.99,26.03,26.5,25.95,20668.74,600519
79,2003-04-11,26.0,26.46,26.5,25.35,61454.72,600519
80,2003-04-18,26.61,26.38,27.4,26.25,50365.58,600519
81,2003-04-25,26.34,24.95,26.4,24.7,39007.1,600519
82,2003-04-30,24.95,25.19,25.46,24.5,31185.55,600519
83,2003-05-16,25.2,24.39,25.38,23.6,52003.93,600519
84,2003-05-23,24.5,24.73,25.3,24.5,31200.24,600519
85,2003-05-30,24.7,26.14,26.27,24.65,46562.62,600519
86,2003-06-06,26.22,25.37,26.25,25.2,26186.37,600519
87,2003-06-13,25.35,25.65,25.88,25.21,10283.12,600519
88,2003-06-20,25.65,25.0,25.65,24.75,13122.77,600519
89,2003-06-27,25.0,24.97,25.9,24.83,20907.01,600519
90,2003-07-04,25.0,24.99,25.3,24.89,14818.67,600519
91,2003-07-11,25.01,25.7,25.88,24.8,17478.04,600519
92,2003-07-18,23.45,23.61,24.5,23.2,42739.23,600519
93,2003-07-25,23.5,23.3,23.95,23.12,20140.63,600519
94,2003-08-01,23.35,22.89,23.58,22.75,11425.37,600519
95,2003-08-08,22.8,22.78,23.22,22.6,9540.15,600519
96,2003-08-15,22.61,22.81,23.1,22.61,6385.99,600519
97,2003-08-22,22.81,21.78,22.88,21.0,11315.97,600519
98,2003-08-29,21.6,21.51,22.97,21.3,11791.31,600519
99,2003-09-05,21.69,21.5,22.5,21.0,20376.06,600519
100,2003-09-12,21.32,21.22,21.86,21.0,11230.82,600519
101,2003-09-19,21.21,20.99,21.36,20.82,16275.07,600519
102,2003-09-26,21.1,21.22,21.4,20.71,9220.39,600519
103,2003-09-30,21.1,21.24,21.39,21.07,3331.33,600519
104,2003-10-10,21.12,21.6,21.65,21.0,3324.31,600519
105,2003-10-17,21.6,21.36,21.85,21.3,6886.54,600519
106,2003-10-24,21.38,21.5,21.9,21.31,6978.15,600519
107,2003-10-31,21.48,22.39,22.5,21.12,28818.34,600519
108,2003-11-07,22.68,22.91,23.85,22.33,51349.09,600519
109,2003-11-14,23.0,23.0,23.35,22.65,12700.68,600519
110,2003-11-21,23.08,22.98,23.4,22.61,14121.54,600519
111,2003-11-28,23.08,22.98,23.49,22.8,18200.65,600519
112,2003-12-05,23.3,23.87,23.9,22.85,57776.82,600519
113,2003-12-12,23.9,23.52,23.91,23.45,19261.8,600519
114,2003-12-19,23.52,24.0,24.3,23.2,25012.5,600519
115,2003-12-26,24.0,25.28,25.45,23.7,36215.27,600519
116,2004-01-02,25.18,25.19,25.68,24.81,16162.76,600519
117,2004-01-09,25.1,26.21,27.5,25.1,46772.31,600519
118,2004-01-16,26.0,28.49,29.15,25.83,62586.15,600519
119,2004-01-30,28.0,28.12,29.05,28.0,13138.95,600519
120,2004-02-06,28.5,27.83,29.35,27.66,70261.51,600519
121,2004-02-13,27.88,27.89,28.39,27.4,17920.2,600519
122,2004-02-20,27.89,28.73,29.45,27.89,30433.04,600519
123,2004-02-27,28.95,28.4,28.98,27.2,32820.19,600519
124,2004-03-05,28.35,30.62,31.6,28.01,62622.78,600519
125,2004-03-12,30.6,32.7,33.3,29.7,58755.5,600519
126,2004-03-19,32.65,34.87,35.44,32.4,93802.28,600519
127,2004-03-26,35.0,34.73,35.2,33.15,69758.57,600519
128,2004-04-02,34.73,36.29,36.5,34.05,51790.84,600519
129,2004-04-09,36.3,39.2,40.52,36.3,94695.25,600519
130,2004-04-16,38.9,37.99,39.5,37.4,51796.89,600519
131,2004-04-23,38.0,36.77,38.0,36.2,33914.63,600519
132,2004-04-30,36.54,37.43,39.0,35.5,63142.57,600519
133,2004-05-14,37.3,37.45,37.99,35.58,44171.37,600519
134,2004-05-21,37.27,36.4,37.27,35.0,31358.81,600519
135,2004-05-28,36.36,36.88,36.98,35.62,15196.33,600519
136,2004-06-04,36.88,36.28,37.45,36.09,8871.89,600519
137,2004-06-11,36.03,34.51,36.48,34.05,44186.32,600519
138,2004-06-18,34.3,33.31,34.64,32.2,66526.95,600519
139,2004-06-25,32.81,33.8,34.7,32.71,7823.07,600519
140,2004-07-02,33.5,27.26,34.4,25.01,19728.8,600519
141,2004-07-09,27.0,28.5,29.38,27.0,38800.29,600519
142,2004-07-16,28.5,30.58,30.85,28.1,49288.87,600519
143,2004-07-23,30.59,31.46,31.86,29.93,62398.57,600519
144,2004-07-30,31.6,30.07,31.6,28.82,32480.59,600519
145,2004-08-06,30.05,29.79,30.3,29.11,24655.37,600519
146,2004-08-13,29.51,30.11,30.2,29.51,12647.98,600519
147,2004-08-20,29.88,29.95,30.31,29.57,20785.05,600519
148,2004-08-27,29.8,29.46,29.8,29.0,13709.87,600519
149,2004-09-03,29.2,28.67,29.9,27.91,16833.06,600519
150,2004-09-10,28.33,29.68,30.0,28.33,22074.03,600519
151,2004-09-17,29.68,32.3,32.41,29.0,45446.9,600519
152,2004-09-24,32.55,34.49,35.89,32.03,73392.76,600519
153,2004-09-30,34.95,35.97,36.18,34.5,33802.07,600519
154,2004-10-08,35.49,36.51,36.55,35.01,9667.84,600519
155,2004-10-15,36.55,35.35,38.12,34.66,35895.83,600519
156,2004-10-22,35.29,39.15,39.41,34.65,53011.83,600519
157,2004-10-29,39.5,38.96,40.6,38.01,56154.63,600519
158,2004-11-05,38.58,36.52,39.57,35.99,47424.82,600519
159,2004-11-12,36.5,38.5,39.83,36.02,36187.01,600519
160,2004-11-19,38.51,37.91,38.8,37.55,26099.45,600519
161,2004-11-26,37.81,37.61,38.08,36.41,24775.19,600519
162,2004-12-03,37.65,36.74,38.56,36.5,12457.25,600519
163,2004-12-10,37.0,37.0,37.5,36.5,25547.15,600519
164,2004-12-17,36.6,36.2,37.2,36.07,26972.55,600519
165,2004-12-24,36.0,35.5,36.5,34.18,19179.59,600519
166,2004-12-31,35.5,36.64,37.7,35.5,19364.64,600519
167,2005-01-07,36.4,36.9,37.28,36.0,17014.6,600519
168,2005-01-14,36.9,37.92,38.85,36.9,25333.0,600519
169,2005-01-21,37.45,37.9,38.88,36.5,11254.0,600519
170,2005-01-28,37.95,39.09,39.8,37.68,16087.88,600519
171,2005-02-04,38.6,39.66,39.98,38.6,18996.86,600519
172,2005-02-18,39.98,39.26,40.0,38.8,25627.8,600519
173,2005-02-25,39.28,42.98,43.25,39.27,37343.85,600519
174,2005-03-04,42.98,43.2,44.26,42.2,29181.08,600519
175,2005-03-11,43.25,46.38,47.0,43.25,35609.93,600519
176,2005-03-18,45.8,47.14,48.9,45.6,30412.82,600519
177,2005-03-25,47.0,47.28,50.2,46.0,39003.82,600519
178,2005-04-01,47.3,48.97,50.1,46.8,12275.5,600519
179,2005-04-08,48.97,49.9,52.49,48.31,32947.37,600519
180,2005-04-15,49.8,48.8,49.8,47.35,23360.41,600519
181,2005-04-22,48.68,48.12,48.74,46.32,22452.41,600519
182,2005-04-29,49.1,53.0,53.53,48.61,49132.54,600519
183,2005-05-13,52.5,48.72,52.95,47.99,50214.8,600519
184,2005-05-20,48.48,49.15,50.14,46.52,30967.36,600519
185,2005-05-27,49.01,44.8,49.89,44.15,33786.13,600519
186,2005-06-03,44.0,42.19,45.2,39.62,62017.35,600519
187,2005-06-10,41.83,47.02,50.18,41.33,33177.21,600519
188,2005-06-17,47.15,48.5,49.0,46.55,25132.51,600519
189,2005-06-24,49.0,52.51,53.1,48.5,32515.49,600519
190,2005-07-01,52.8,52.36,54.99,51.21,33473.07,600519
191,2005-07-08,52.0,51.9,52.8,49.66,24299.73,600519
192,2005-07-15,52.0,52.99,53.7,50.5,19148.72,600519
193,2005-07-22,52.95,52.07,53.37,51.3,14534.54,600519
194,2005-07-29,52.01,53.16,53.5,51.0,31357.65,600519
195,2005-08-05,53.24,46.65,55.8,46.0,33212.98,600519
196,2005-08-12,46.7,47.02,47.4,44.8,38496.85,600519
197,2005-08-19,46.89,47.09,52.23,46.0,41240.45,600519
198,2005-08-26,46.98,48.42,48.75,46.5,23052.48,600519
199,2005-09-02,48.5,50.56,51.15,48.01,20461.32,600519
200,2005-09-09,50.5,49.8,51.58,49.0,22853.67,600519
201,2005-09-16,49.8,50.97,51.34,48.83,14754.08,600519
202,2005-09-23,50.6,48.92,51.38,48.18,13207.46,600519
203,2005-09-30,48.95,49.46,49.8,48.02,11221.87,600519
204,2005-10-14,49.08,45.54,49.7,45.3,28185.1,600519
205,2005-10-21,45.15,46.3,47.45,44.89,36152.07,600519
206,2005-10-28,46.2,47.56,48.1,46.2,42405.78,600519
207,2005-11-04,47.49,47.25,48.8,46.39,25430.01,600519
208,2005-11-11,46.51,46.38,47.5,45.99,21450.24,600519
209,2005-11-18,46.06,45.3,46.3,43.19,35128.3,600519
210,2005-11-25,45.0,45.53,46.58,44.5,24282.21,600519
211,2005-12-02,45.47,44.52,45.68,42.9,25508.85,600519
212,2005-12-09,44.52,42.88,44.65,42.8,41103.92,600519
213,2005-12-16,42.8,43.47,43.66,40.5,66097.8,600519
214,2005-12-23,43.5,44.08,44.2,42.51,23834.76,600519
215,2005-12-30,44.2,45.62,46.8,43.8,72854.78,600519
216,2006-01-06,45.4,45.23,45.45,44.11,69661.73,600519
217,2006-01-13,45.35,47.48,48.3,45.3,66469.37,600519
218,2006-01-20,47.78,45.98,47.9,45.36,52761.79,600519
219,2006-01-25,46.0,47.24,47.5,44.9,40470.04,600519
220,2006-02-10,47.55,52.53,53.0,46.5,106265.84,600519
221,2006-02-17,57.78,58.26,59.99,56.8,73847.87,600519
222,2006-02-23,57.78,62.27,62.5,56.18,43148.35,600519
223,2006-04-21,68.5,88.93,90.5,68.5,132031.15,600519
224,2006-04-25,89.5,91.41,93.2,87.3,75953.63,600519
225,2006-05-26,45.0,39.99,47.0,37.68,289918.93,600519
226,2006-06-02,40.0,47.11,51.9,40.0,534609.59,600519
227,2006-06-09,46.6,42.6,46.6,41.01,313255.83,600519
228,2006-06-16,42.0,46.74,48.2,41.5,299799.57,600519
229,2006-06-23,46.5,46.68,49.58,45.7,201816.62,600519
230,2006-06-30,46.7,47.44,49.6,46.7,202360.16,600519
231,2006-07-07,47.42,45.99,47.42,45.65,166446.26,600519
232,2006-07-14,45.88,44.57,45.88,43.28,145804.91,600519
233,2006-07-21,44.3,44.43,45.55,42.88,102535.2,600519
234,2006-07-28,44.1,45.5,47.0,43.8,137873.44,600519
235,2006-08-04,45.38,42.69,45.4,42.0,69425.56,600519
236,2006-08-11,42.25,44.08,44.5,41.08,52555.26,600519
237,2006-08-18,44.08,44.13,45.09,43.2,40881.67,600519
238,2006-08-25,42.98,44.04,45.35,42.85,59507.13,600519
239,2006-09-01,43.91,45.07,46.21,43.4,96352.33,600519
240,2006-09-08,44.78,44.46,45.45,44.16,46048.45,600519
241,2006-09-15,44.2,45.84,46.78,43.2,138728.34,600519
242,2006-09-22,45.88,46.81,47.32,45.28,115258.54,600519
243,2006-09-29,46.35,47.43,47.88,45.66,69852.57,600519
244,2006-10-13,48.01,49.01,52.5,48.01,103397.49,600519
245,2006-10-20,49.0,49.6,50.5,46.8,106032.57,600519
246,2006-10-27,49.2,54.02,55.88,49.2,148403.9,600519
247,2006-11-03,54.0,54.77,55.49,52.36,73593.7,600519
248,2006-11-10,54.05,57.6,58.9,54.0,122530.51,600519
249,2006-11-17,57.5,64.56,66.98,55.9,180626.05,600519
250,2006-11-24,63.53,63.9,65.8,61.86,122245.91,600519
251,2006-12-01,63.9,69.0,71.7,60.93,133001.63,600519
252,2006-12-08,69.26,69.05,71.28,66.9,146421.68,600519
253,2006-12-15,68.1,79.13,79.96,68.1,133263.4,600519
254,2006-12-22,78.98,80.83,88.8,78.98,159213.27,600519
255,2006-12-29,81.06,87.83,92.1,81.06,157063.97,600519
256,2007-01-05,90.01,86.27,90.18,83.3,72469.68,600519
257,2007-01-12,86.3,96.96,97.2,83.88,179347.88,600519
258,2007-01-19,97.05,109.35,111.89,96.02,144527.12,600519
259,2007-01-26,110.1,108.89,116.0,98.0,167402.09,600519
260,2007-02-02,107.8,101.0,113.0,99.5,119287.84,600519
261,2007-02-09,100.99,94.17,101.0,89.5,107972.08,600519
262,2007-02-16,93.8,100.17,105.0,93.2,88769.7,600519
263,2007-03-02,99.8,97.79,100.99,87.32,126541.52,600519
264,2007-03-09,97.91,100.01,103.45,93.0,102574.51,600519
265,2007-03-16,99.8,97.61,100.01,95.0,95732.9,600519
266,2007-03-23,95.01,94.99,98.22,91.62,137105.09,600519
267,2007-03-30,94.8,94.5,96.65,91.0,175180.64,600519
268,2007-04-06,95.0,94.0,97.99,91.9,176940.86,600519
269,2007-04-13,94.55,102.95,105.38,92.9,340951.0,600519
270,2007-04-20,101.9,94.57,103.95,91.4,212610.76,600519
271,2007-04-27,94.58,93.78,98.48,93.0,184960.85,600519
272,2007-04-30,93.0,95.42,97.37,92.55,43557.29,600519
273,2007-05-09,96.6,92.0,97.9,89.9,197803.57,600519
274,2007-05-18,93.6,98.43,101.1,90.7,400359.76,600519
275,2007-05-25,95.31,106.39,109.31,94.13,280653.35,600519
276,2007-06-01,106.5,110.44,115.4,99.8,241029.2,600519
277,2007-06-08,110.68,106.91,115.2,95.07,230472.1,600519
278,2007-06-15,107.6,125.88,130.0,106.96,186748.48,600519
279,2007-06-22,126.48,120.83,131.44,119.0,106094.09,600519
280,2007-06-29,120.1,119.68,125.5,115.57,110506.29,600519
281,2007-07-06,119.0,117.88,120.0,113.11,74805.86,600519
282,2007-07-13,118.2,114.49,120.7,113.89,57473.1,600519
283,2007-07-20,114.98,119.94,120.5,109.3,66211.3,600519
284,2007-07-27,120.8,119.5,126.66,119.01,76803.49,600519
285,2007-08-03,119.5,138.09,139.09,119.21,129637.23,600519
286,2007-08-10,138.13,139.96,146.36,135.75,93606.05,600519
287,2007-08-17,139.98,135.16,141.18,131.5,104275.25,600519
288,2007-08-24,137.1,157.15,161.99,137.1,103651.32,600519
289,2007-08-31,157.0,159.93,160.1,152.0,69227.6,600519
290,2007-09-07,160.9,144.46,163.4,143.9,102166.1,600519
291,2007-09-14,140.25,148.39,150.0,140.25,136651.5,600519
292,2007-09-21,148.0,144.85,152.98,139.77,108360.09,600519
293,2007-09-28,144.0,150.47,152.6,138.58,132565.86,600519
294,2007-10-12,151.53,178.81,180.41,146.5,140322.27,600519
295,2007-10-19,176.1,180.16,194.0,174.0,94392.13,600519
296,2007-10-26,178.0,195.04,199.0,169.2,95921.35,600519
297,2007-11-02,193.01,184.07,197.5,178.0,57908.98,600519
298,2007-11-09,184.0,171.52,186.0,170.5,27673.96,600519
299,2007-11-16,171.61,179.99,187.35,167.5,64573.17,600519
300,2007-11-23,180.0,174.0,187.3,172.5,42700.39,600519
301,2007-11-30,177.5,173.49,184.0,172.0,63835.0,600519
302,2007-12-07,172.53,193.04,194.0,172.5,44344.56,600519
303,2007-12-14,199.0,216.0,217.88,197.0,88425.09,600519
304,2007-12-21,215.1,211.03,225.0,196.99,66311.9,600519
305,2007-12-28,215.88,230.0,230.1,208.98,101489.38,600519
306,2008-01-04,227.0,215.24,228.94,208.0,82188.89,600519
307,2008-01-11,215.49,216.02,219.85,208.6,115274.77,600519
308,2008-01-18,225.0,214.97,230.55,213.0,138677.83,600519
309,2008-01-25,215.45,218.89,225.5,201.0,129520.47,600519
310,2008-02-01,215.5,202.51,220.0,198.9,88981.35,600519
311,2008-02-05,204.61,209.38,214.65,204.0,38024.63,600519
312,2008-02-15,208.0,201.08,208.0,198.0,25338.98,600519
313,2008-02-22,201.8,200.6,209.9,197.0,61191.55,600519
314,2008-02-29,199.9,195.0,200.35,183.2,72817.95,600519
315,2008-03-07,204.1,213.17,228.9,204.1,92813.75,600519
316,2008-03-14,210.0,205.04,218.78,191.04,56717.9,600519
317,2008-03-21,200.03,193.68,203.98,179.5,84748.36,600519
318,2008-03-28,194.0,186.58,196.36,180.0,50760.55,600519
319,2008-04-03,185.8,178.01,189.5,172.01,58550.87,600519
320,2008-04-11,177.0,175.65,193.0,175.0,91901.51,600519
321,2008-04-18,174.98,170.06,174.98,161.5,81640.56,600519
322,2008-04-25,180.0,177.82,188.12,155.0,112488.8,600519
323,2008-04-30,175.99,183.13,184.9,170.17,30804.85,600519
324,2008-05-09,183.4,177.74,185.58,171.0,38565.76,600519
325,2008-05-16,174.49,182.94,187.5,172.8,39723.59,600519
326,2008-05-23,182.94,172.0,182.94,168.44,53726.16,600519
327,2008-05-30,170.0,168.14,174.0,167.01,37444.8,600519
328,2008-06-06,168.8,163.82,172.0,161.01,33507.19,600519
329,2008-06-13,159.06,149.49,160.99,147.4,41818.13,600519
330,2008-06-20,147.7,143.91,148.0,139.19,66433.99,600519
331,2008-06-27,142.0,140.26,148.0,128.0,74255.4,600519
332,2008-07-04,138.0,141.28,143.0,134.42,34098.52,600519
333,2008-07-11,141.28,144.51,148.0,140.0,46532.76,600519
334,2008-07-18,144.98,157.96,158.49,143.0,47239.01,600519
335,2008-07-25,156.78,161.5,164.99,155.02,26719.79,600519
336,2008-08-01,162.36,159.04,163.5,156.68,17643.46,600519
337,2008-08-08,157.21,152.52,159.95,150.8,18912.89,600519
338,2008-08-15,149.0,151.78,153.0,143.11,37414.67,600519
339,2008-08-22,151.78,145.27,153.0,142.09,24914.19,600519
340,2008-08-29,145.17,139.99,145.9,134.97,32825.33,600519
341,2008-09-05,139.7,131.25,140.3,125.69,92604.89,600519
342,2008-09-12,131.38,133.0,136.0,128.91,29656.17,600519
343,2008-09-19,132.78,132.9,132.9,118.18,99610.29,600519
344,2008-09-26,137.9,131.89,144.0,115.18,134399.98,600519
345,2008-10-10,130.8,111.4,131.9,110.11,48717.42,600519
346,2008-10-17,111.0,97.89,117.45,94.6,86653.35,600519
347,2008-10-24,95.77,98.28,100.35,92.88,86166.4,600519
348,2008-10-31,95.01,92.2,97.5,88.01,72827.98,600519
349,2008-11-07,91.02,85.78,94.6,84.2,70102.96,600519
350,2008-11-14,86.48,98.59,98.59,84.6,168656.1,600519
351,2008-11-21,100.0,100.53,103.5,94.1,112577.87,600519
352,2008-11-28,100.88,101.8,107.0,97.66,65605.73,600519
353,2008-12-05,101.4,115.45,118.09,100.04,81853.54,600519
354,2008-12-12,118.3,111.0,120.8,110.85,80410.83,600519
355,2008-12-19,112.0,117.63,119.5,110.84,58781.31,600519
356,2008-12-26,118.71,110.06,118.71,109.0,53150.84,600519
357,2008-12-31,109.44,108.7,110.5,105.16,70171.65,600519
358,2009-01-09,109.5,107.29,111.08,104.2,97332.43,600519
359,2009-01-16,106.99,101.51,107.78,99.58,191190.91,600519
360,2009-01-23,102.41,103.2,104.31,99.0,212229.42,600519
361,2009-02-06,104.49,111.21,111.99,100.0,199785.8,600519
362,2009-02-13,112.49,122.42,125.55,112.49,192826.17,600519
363,2009-02-20,123.45,125.08,129.94,120.5,187965.18,600519
364,2009-02-27,125.16,118.43,132.0,117.73,151579.75,600519
365,2009-03-06,117.0,118.22,126.5,113.8,132394.66,600519
366,2009-03-13,118.24,113.82,120.88,113.6,79084.36,600519
367,2009-03-20,113.85,117.88,119.97,112.0,83795.23,600519
368,2009-03-27,117.99,113.98,123.59,110.78,255343.11,600519
369,2009-04-03,114.0,116.57,120.55,112.1,169957.14,600519
370,2009-04-10,116.57,119.43,120.5,115.88,106054.78,600519
371,2009-04-17,120.59,121.16,123.35,117.5,190015.13,600519
372,2009-04-24,122.19,122.12,130.71,120.0,156270.17,600519
373,2009-04-30,121.5,116.35,121.54,113.9,114569.27,600519
374,2009-05-08,116.89,117.51,120.8,115.4,150041.49,600519
375,2009-05-15,117.5,116.01,118.58,114.8,132858.38,600519
376,2009-05-21,115.9,114.42,119.02,114.29,102126.04,600519
377,2009-05-27,112.82,114.77,115.44,112.61,78113.09,600519
378,2009-06-05,115.01,126.06,129.6,114.71,249608.39,600519
379,2009-06-12,127.2,130.61,136.49,125.0,203440.77,600519
380,2009-06-19,130.05,136.92,138.59,130.05,146427.62,600519
381,2009-06-26,137.5,137.0,138.1,129.56,109802.02,600519
382,2009-07-03,138.01,145.92,150.96,137.51,134654.67,600519
383,2009-07-10,145.0,152.17,153.5,141.5,147665.23,600519
384,2009-07-17,152.35,147.91,154.35,147.7,148539.25,600519
385,2009-07-24,148.0,147.0,150.79,145.7,168614.54,600519
386,2009-07-31,147.49,150.02,158.97,144.0,198259.15,600519
387,2009-08-07,152.0,163.88,170.0,152.0,218652.29,600519
388,2009-08-14,164.01,157.78,175.5,156.0,165486.29,600519
389,2009-08-21,155.1,156.51,157.46,147.88,152509.45,600519
390,2009-08-28,156.99,159.27,162.7,152.1,106483.71,600519
391,2009-09-04,158.0,155.37,158.01,149.5,114833.31,600519
392,2009-09-11,156.42,166.77,168.99,156.28,131264.68,600519
393,2009-09-18,168.05,162.78,169.0,162.0,81904.54,600519
394,2009-09-25,161.33,164.49,171.69,159.2,125633.63,600519
395,2009-09-30,164.6,164.86,166.78,161.5,41759.7,600519
396,2009-10-09,166.8,168.36,168.99,166.7,12506.08,600519
397,2009-10-16,169.0,159.98,169.99,159.16,112398.13,600519
398,2009-10-23,160.21,159.31,165.6,157.98,205844.83,600519
399,2009-10-30,159.97,157.61,159.98,155.5,138283.7,600519
400,2009-11-06,156.0,161.04,163.35,155.48,132201.8,600519
401,2009-11-13,161.04,168.57,170.3,159.0,186238.15,600519
402,2009-11-20,168.88,168.86,175.53,168.46,127561.34,600519
403,2009-11-27,169.1,165.21,177.11,165.06,162114.27,600519
404,2009-12-04,166.98,170.9,178.2,165.4,159963.33,600519
405,2009-12-11,180.0,174.91,181.06,171.8,122648.68,600519
406,2009-12-18,175.5,165.26,175.5,163.5,120890.02,600519
407,2009-12-25,166.0,170.44,173.93,165.5,125356.66,600519
408,2009-12-31,170.2,169.82,171.96,168.0,127621.0,600519
409,2010-01-08,172.0,162.0,172.0,160.1,201234.73,600519
410,2010-01-15,163.6,169.87,173.38,160.5,185842.01,600519
411,2010-01-22,170.0,164.13,172.26,161.89,102943.81,600519
412,2010-01-29,163.85,168.54,170.35,162.51,142885.22,600519
413,2010-02-05,168.88,171.25,171.88,164.2,116893.75,600519
414,2010-02-12,171.25,173.09,175.6,170.52,76336.93,600519
415,2010-02-26,173.0,166.84,173.1,164.7,71297.02,600519
416,2010-03-05,166.45,164.41,167.45,164.0,77089.35,600519
417,2010-03-12,164.48,161.92,164.98,161.59,73125.3,600519
418,2010-03-19,161.91,158.76,161.91,157.75,70371.82,600519
419,2010-03-26,159.24,159.66,160.88,156.92,91854.99,600519
420,2010-04-02,159.7,152.63,161.97,151.6,243655.22,600519
421,2010-04-09,151.9,149.14,152.99,147.79,181523.36,600519
422,2010-04-16,149.2,147.98,150.99,146.78,209200.8,600519
