,date,open,close,high,low,volume,code
187,2008-06-06,3.074,2.896,3.132,2.849,90312.26,600987
188,2008-06-13,2.787,2.384,2.818,2.358,87639.9,600987
189,2008-06-20,2.368,2.102,2.431,1.94,147737.14,600987
190,2008-06-27,2.07,2.065,2.321,2.002,117231.28,600987
191,2008-07-04,2.065,2.18,2.185,1.987,78119.94,600987
192,2008-07-11,2.191,2.243,2.4,2.17,159074.79,600987
193,2008-07-18,2.227,2.227,2.4,2.081,124297.7,600987
194,2008-07-25,2.217,2.342,2.374,2.217,122885.14,600987
195,2008-08-01,2.342,2.405,2.577,2.321,258426.9,600987
196,2008-08-08,2.379,2.06,2.394,2.049,94158.1,600987
197,2008-08-15,2.076,1.992,2.117,1.882,75369.16,600987
198,2008-08-21,2.018,1.929,2.039,1.783,65417.1,600987
199,2008-08-29,1.887,1.851,1.945,1.746,41973.34,600987
200,2008-09-05,1.83,1.793,1.908,1.767,56664.26,600987
201,2008-09-12,1.804,1.736,1.83,1.699,33298.87,600987
202,2008-09-19,1.731,1.767,1.767,1.542,54941.82,600987
203,2008-09-26,1.84,1.72,1.934,1.626,104465.31,600987
204,2008-10-10,1.715,1.636,1.715,1.579,102443.48,600987
205,2008-10-17,1.626,1.532,1.757,1.516,111946.71,600987
206,2008-10-24,1.521,1.553,1.647,1.5,91505.28,600987
207,2008-10-31,1.542,1.485,1.553,1.401,61539.09,600987
208,2008-11-07,1.474,1.616,1.725,1.464,425551.22,600987
209,2008-11-14,1.616,1.804,1.809,1.61,390236.3,600987
210,2008-11-21,1.757,1.809,1.914,1.652,374054.29,600987
211,2008-11-28,1.772,1.647,1.825,1.616,183382.15,600987
212,2008-12-05,1.647,2.013,2.133,1.626,777430.2,600987
213,2008-12-12,2.002,1.814,2.081,1.783,468050.81,600987
214,2008-12-19,1.84,1.919,1.961,1.783,209512.41,600987
215,2008-12-26,1.95,1.704,1.95,1.694,172534.32,600987
216,2008-12-31,1.699,1.652,1.704,1.631,54480.85,600987
217,2009-01-09,1.673,1.751,1.783,1.668,129686.34,600987
218,2009-01-16,1.741,1.961,2.013,1.731,422355.63,600987
219,2009-01-23,2.029,1.898,2.159,1.861,394063.71,600987
220,2009-02-06,1.908,2.112,2.123,1.882,531741.87,600987
221,2009-02-13,2.175,2.269,2.285,2.091,716079.27,600987
222,2009-02-20,2.316,2.431,2.53,2.264,1051380.14,600987
223,2009-02-27,2.431,2.018,2.635,2.008,697331.41,600987
224,2009-03-06,2.018,2.185,2.248,1.987,347085.09,600987
225,2009-03-13,2.212,2.138,2.306,2.07,478337.34,600987
226,2009-03-20,2.123,2.3,2.394,2.107,459864.65,600987
227,2009-03-27,2.316,2.347,2.358,2.248,342242.06,600987
228,2009-04-03,2.358,2.489,2.609,2.3,790746.42,600987
229,2009-04-10,2.509,2.541,2.546,2.394,253150.6,600987
230,2009-04-17,2.557,2.577,2.677,2.536,461162.16,600987
231,2009-04-24,2.577,2.583,2.766,2.551,450574.69,600987
232,2009-04-30,2.588,2.625,2.645,2.447,179721.12,600987
233,2009-05-08,2.635,2.729,2.792,2.625,365021.17,600987
234,2009-05-15,2.755,2.782,2.847,2.661,368512.83,600987
235,2009-05-22,2.777,2.685,2.82,2.642,294208.18,600987
236,2009-05-27,2.61,2.857,2.879,2.588,278732.74,600987
237,2009-06-05,2.879,2.852,3.003,2.803,445749.8,600987
238,2009-06-12,2.852,2.76,2.976,2.744,303059.87,600987
239,2009-06-19,2.771,2.884,2.895,2.755,205179.75,600987
240,2009-06-26,2.9,2.96,3.234,2.83,818648.87,600987
241,2009-07-03,2.97,2.992,3.013,2.89,297275.52,600987
242,2009-07-10,2.997,3.169,3.175,2.933,470589.47,600987
243,2009-07-17,3.169,3.148,3.255,3.121,530759.13,600987
244,2009-07-24,3.164,3.164,3.245,3.094,363912.66,600987
245,2009-07-31,3.153,3.508,3.568,3.099,867829.44,600987
246,2009-08-07,3.508,3.417,3.681,3.39,567331.51,600987
247,2009-08-14,3.471,3.142,3.573,3.121,348586.95,600987
248,2009-08-21,3.116,3.422,3.465,2.96,606636.36,600987
249,2009-08-28,3.455,3.368,3.724,3.299,921049.23,600987
250,2009-09-04,3.309,3.288,3.325,3.013,367993.7,600987
251,2009-09-11,3.304,3.75,3.815,3.299,732975.23,600987
252,2009-09-18,3.75,3.686,3.88,3.611,698928.5,600987
253,2009-09-25,3.664,3.578,3.96,3.498,506909.64,600987
254,2009-09-30,3.611,3.503,3.632,3.255,177383.12,600987
255,2009-10-09,3.541,3.794,3.82,3.541,112774.83,600987
256,2009-10-16,3.761,3.826,3.874,3.605,411595.53,600987
257,2009-10-23,3.815,4.079,4.176,3.794,604070.56,600987
258,2009-10-30,4.073,4.003,4.116,3.788,413983.08,600987
259,2009-11-06,3.955,4.229,4.391,3.923,585112.86,600987
260,2009-11-13,4.24,4.299,4.402,4.165,382273.53,600987
261,2009-11-20,4.332,4.568,4.644,4.299,454946.03,600987
262,2009-11-27,4.574,4.176,4.703,4.106,538127.6,600987
263,2009-12-04,4.24,4.461,4.687,4.197,442965.14,600987
264,2009-12-11,4.477,4.504,4.654,4.418,261738.47,600987
265,2009-12-18,4.504,4.235,4.515,4.165,237544.96,600987
266,2009-12-25,4.235,4.536,4.638,4.186,332402.31,600987
267,2009-12-31,4.547,4.837,4.924,4.536,443729.26,600987
268,2010-01-08,4.837,4.671,4.918,4.558,306784.05,600987
269,2010-01-15,4.687,5.123,5.241,4.622,461797.52,600987
270,2010-01-22,5.139,4.848,5.758,4.816,500974.13,600987
271,2010-01-29,4.837,4.778,4.891,4.617,238357.38,600987
272,2010-02-05,4.778,4.585,4.805,4.321,213814.16,600987
273,2010-02-12,4.617,4.73,4.778,4.525,92181.84,600987
274,2010-02-26,4.735,4.972,5.085,4.692,214801.38,600987
275,2010-03-05,4.95,4.934,5.193,4.859,285910.82,600987
276,2010-03-12,4.94,4.719,5.047,4.681,200182.52,600987
277,2010-03-19,4.751,4.924,4.945,4.574,157030.63,600987
278,2010-03-26,4.929,4.8,4.934,4.654,175476.83,600987
279,2010-04-02,4.816,4.993,4.999,4.762,311562.98,600987
280,2010-04-09,4.999,5.279,5.462,4.913,381919.64,600987
281,2010-04-16,5.246,5.128,5.354,5.004,354969.12,600987
282,2010-04-23,5.101,4.934,5.117,4.805,257321.93,600987
283,2010-04-30,4.945,4.31,5.01,4.208,192789.94,600987
284,2010-05-07,4.24,4.197,4.466,4.138,73218.02,600987
285,2010-05-14,4.181,3.939,4.246,3.794,116757.65,600987
286,2010-05-21,3.923,3.568,3.923,3.368,133650.32,600987
287,2010-05-28,3.6,3.815,3.874,3.6,125440.06,600987
288,2010-06-04,3.804,3.68,3.847,3.537,76852.09,600987
289,2010-06-11,3.598,3.928,3.988,3.581,125275.9,600987
290,2010-06-18,3.944,3.675,3.977,3.631,38643.69,600987
291,2010-06-25,3.664,3.79,3.999,3.658,104860.49,600987
292,2010-07-02,3.757,3.515,3.818,3.372,68528.15,600987
293,2010-07-09,3.466,3.675,3.691,3.394,75517.3,600987
294,2010-07-16,3.68,3.752,3.845,3.625,116316.49,600987
295,2010-07-23,3.719,4.005,4.115,3.68,194041.66,600987
296,2010-07-30,4.005,4.208,4.252,3.917,249447.86,600987
297,2010-08-06,4.335,4.56,4.676,4.263,618342.39,600987
298,2010-08-13,4.555,4.417,4.687,4.302,241770.77,600987
299,2010-08-20,4.401,4.428,4.588,4.39,326801.54,600987
300,2010-08-27,4.45,4.681,4.835,4.428,361671.52,600987
301,2010-09-03,4.687,4.637,4.819,4.56,256160.0,600987
302,2010-09-10,4.632,4.907,4.923,4.604,328229.0,600987
303,2010-09-17,4.923,4.61,5.077,4.566,349430.0,600987
304,2010-09-21,4.621,4.775,4.813,4.566,64614.0,600987
305,2010-09-30,4.819,5.105,5.182,4.819,212035.0,600987
306,2010-10-08,5.127,5.264,5.336,5.127,70912.0,600987
307,2010-10-15,5.275,4.973,5.308,4.89,303015.0,600987
308,2010-10-22,4.973,4.912,5.028,4.725,273429.0,600987
309,2010-10-29,4.901,5.039,5.204,4.879,479279.0,600987
310,2010-11-05,5.05,5.154,5.303,5.044,387671.0,600987
311,2010-11-12,5.154,4.995,5.567,4.956,518505.0,600987
312,2010-11-19,4.984,4.786,5.16,4.615,266162.0,600987
313,2010-11-26,4.758,5.204,5.49,4.725,558970.0,600987
314,2010-12-03,5.171,4.918,5.292,4.885,203579.0,600987
315,2010-12-10,4.929,4.841,4.995,4.742,125100.0,600987
316,2010-12-17,4.813,4.978,5.044,4.813,143353.0,600987
317,2010-12-24,4.989,4.659,5.017,4.648,148161.0,600987
318,2010-12-31,4.692,4.769,4.83,4.34,176347.0,600987
319,2011-01-07,4.764,4.659,4.819,4.626,162240.0,600987
320,2011-01-14,4.643,4.395,4.659,4.346,117066.0,600987
321,2011-01-21,4.362,4.164,4.395,4.071,140170.0,600987
322,2011-01-28,4.164,4.203,4.225,4.016,78982.0,600987
323,2011-02-01,4.181,4.291,4.373,4.181,57203.0,600987
324,2011-02-11,4.285,4.483,4.555,4.214,85919.0,600987
325,2011-02-18,4.461,4.505,4.703,4.439,196775.0,600987
326,2011-02-25,4.472,4.615,4.654,4.445,178959.0,600987
327,2011-03-04,4.599,4.698,4.896,4.577,391243.0,600987
328,2011-03-11,4.72,4.786,5.033,4.676,302153.0,600987
329,2011-03-18,4.775,4.775,4.956,4.698,228290.0,600987
330,2011-03-25,4.747,5.055,5.077,4.72,266057.0,600987
331,2011-04-01,5.055,4.896,5.132,4.786,301821.0,600987
332,2011-04-08,4.89,5.077,5.105,4.879,168843.0,600987
333,2011-04-15,5.088,4.962,5.132,4.89,285834.0,600987
334,2011-04-22,4.945,5.127,5.16,4.885,308060.0,600987
335,2011-04-29,5.099,4.742,5.143,4.61,224474.0,600987
336,2011-05-06,4.758,4.731,4.813,4.566,90266.0,600987
337,2011-05-13,4.736,4.923,4.962,4.703,182803.0,600987
338,2011-05-20,4.901,4.786,5.017,4.764,193451.0,600987
339,2011-05-27,4.797,4.197,4.802,4.153,114396.0,600987
340,2011-06-03,4.175,4.309,4.332,4.142,70205.0,600987
341,2011-06-10,4.276,4.253,4.371,4.174,55140.0,600987
342,2011-06-17,4.231,4.05,4.326,4.05,74975.0,600987
343,2011-06-24,4.0,4.146,4.18,3.921,98325.0,600987
344,2011-07-01,4.157,4.259,4.276,4.101,104546.0,600987
345,2011-07-08,4.247,4.349,4.371,4.231,109610.0,600987
346,2011-07-15,4.326,4.422,4.456,4.253,109449.0,600987
347,2011-07-22,4.439,4.287,4.439,4.253,65592.0,600987
348,2011-07-29,4.236,4.394,4.411,4.095,116347.0,600987
349,2011-08-05,4.394,4.422,4.507,4.281,82933.0,600987
350,2011-08-12,4.394,4.473,4.535,3.971,246847.0,600987
351,2011-08-19,4.461,4.321,4.546,4.27,182499.0,600987
352,2011-08-26,4.321,4.445,4.484,4.253,119975.0,600987
353,2011-09-02,4.422,4.18,4.473,4.18,110534.0,600987
354,2011-09-09,4.129,4.062,4.169,3.977,77980.0,600987
355,2011-09-16,4.0,4.033,4.112,3.955,45978.0,600987
356,2011-09-23,4.011,3.915,4.073,3.859,59637.0,600987
357,2011-09-30,3.898,3.662,3.955,3.639,43722.0,600987
358,2011-10-14,3.673,3.814,3.864,3.65,49071.0,600987
359,2011-10-21,3.819,3.898,3.926,3.74,86412.0,600987
360,2011-10-28,3.887,4.045,4.084,3.853,144231.0,600987
361,2011-11-04,4.045,4.084,4.112,3.904,102299.0,600987
362,2011-11-11,4.084,4.033,4.101,3.971,83864.0,600987
363,2011-11-18,4.056,3.831,4.118,3.825,85416.0,600987
364,2011-11-25,3.853,3.757,3.87,3.746,51383.0,600987
365,2011-12-02,3.757,3.909,3.966,3.65,116906.0,600987
366,2011-12-09,3.87,3.729,4.129,3.712,260695.0,600987
367,2011-12-16,3.735,3.402,3.769,3.312,56737.0,600987
368,2011-12-23,3.402,3.217,3.442,3.126,61972.0,600987
369,2011-12-30,3.222,3.155,3.245,3.003,49517.0,600987
370,2012-01-06,3.183,3.093,3.183,3.014,25266.0,600987
371,2012-01-13,3.081,3.166,3.346,3.053,82079.0,600987
372,2012-01-20,3.132,3.34,3.357,3.115,82144.0,600987
373,2012-02-03,3.352,3.363,3.374,3.267,52315.0,600987
374,2012-02-10,3.357,3.414,3.442,3.273,86785.0,600987
375,2012-02-17,3.386,3.493,3.521,3.38,84130.0,600987
376,2012-02-24,3.526,3.667,3.678,3.448,121637.0,600987
377,2012-03-02,3.667,3.814,3.859,3.611,172870.0,600987
378,2012-03-09,3.819,3.774,3.864,3.667,128916.0,600987
379,2012-03-16,3.774,3.588,3.791,3.493,150815.0,600987
380,2012-03-23,3.588,3.515,3.65,3.504,59070.0,600987
381,2012-03-30,3.509,3.279,3.549,3.239,65754.0,600987
382,2012-04-06,3.301,3.386,3.431,3.284,20869.0,600987
383,2012-04-13,3.38,3.684,3.735,3.363,164584.0,600987
384,2012-04-20,3.662,3.735,3.746,3.594,134164.0,600987
385,2012-04-27,3.729,3.757,3.842,3.583,137255.0,600987
386,2012-05-04,3.786,3.831,3.859,3.752,73907.0,600987
387,2012-05-11,3.808,3.65,3.819,3.639,72718.0,600987
388,2012-05-18,3.69,3.662,3.746,3.583,67320.0,600987
389,2012-05-25,3.662,3.56,3.695,3.526,48442.0,600987
390,2012-06-01,3.588,3.718,3.74,3.521,81461.0,600987
391,2012-06-08,3.602,3.521,3.631,3.503,51439.0,600987
392,2012-06-15,3.515,3.527,3.585,3.486,38003.0,600987
393,2012-06-21,3.544,3.457,3.567,3.439,28233.0,600987
394,2012-06-29,3.457,3.352,3.468,3.283,33288.0,600987
395,2012-07-06,3.364,3.41,3.451,3.323,26771.0,600987
396,2012-07-13,3.399,3.271,3.405,3.254,41673.0,600987
397,2012-07-20,3.271,3.201,3.283,3.091,52438.0,600987
398,2012-07-27,3.172,3.155,3.219,3.12,32771.0,600987
399,2012-08-03,3.132,3.184,3.184,3.056,34910.0,600987
400,2012-08-10,3.201,3.463,3.527,3.19,97183.0,600987
401,2012-08-17,3.451,3.474,3.567,3.294,131779.0,600987
402,2012-08-24,3.445,3.689,3.788,3.399,166983.0,600987
403,2012-08-31,3.678,3.544,3.869,3.527,121209.0,600987
404,2012-09-07,3.532,3.689,3.759,3.521,97722.0,600987
405,2012-09-14,3.689,3.893,3.98,3.573,272768.0,600987
406,2012-09-21,3.864,3.707,4.032,3.66,143597.0,600987
407,2012-09-28,3.666,3.625,3.759,3.457,100083.0,600987
408,2012-10-12,3.637,3.846,3.922,3.602,106232.0,600987
409,2012-10-19,3.846,4.328,4.328,3.689,211908.0,600987
410,2012-10-26,4.41,4.526,5.206,4.357,1785565.0,600987
411,2012-11-02,4.456,4.311,4.735,4.125,854338.0,600987
412,2012-11-09,4.288,4.259,4.398,4.096,532264.0,600987
413,2012-11-16,4.247,3.927,4.317,3.846,374537.0,600987
414,2012-11-23,3.91,3.864,4.032,3.782,271367.0,600987
415,2012-11-30,3.823,3.625,3.939,3.503,271376.0,600987
416,2012-12-07,3.602,3.678,3.759,3.387,356623.0,600987
417,2012-12-14,3.654,3.858,3.869,3.637,421054.0,600987
418,2012-12-21,3.852,3.788,3.956,3.753,323821.0,600987
419,2012-12-28,3.776,4.148,4.241,3.742,489327.0,600987
420,2013-01-04,4.137,4.09,4.166,4.026,163582.0,600987
421,2013-01-11,4.09,3.98,4.224,3.968,341012.0,600987
422,2013-01-18,3.956,4.288,4.328,3.922,538234.0,600987
