,date,open,close,high,low,volume,code
31,2004-03-31,28.35,35.04,35.55,28.01,309407.55,600519
32,2004-04-30,34.79,37.43,40.52,34.79,270871.76,600519
33,2004-05-28,37.3,36.88,37.99,35.0,90726.51,600519
34,2004-06-30,36.88,33.85,37.45,32.2,141482.04,600519
35,2004-07-30,25.02,30.07,31.86,25.01,188623.31,600519
36,2004-08-31,30.05,29.17,30.31,28.8,77703.83,600519
37,2004-09-30,29.05,35.97,36.18,27.91,185643.26,600519
38,2004-10-29,35.49,38.96,40.6,34.65,154730.13,600519
39,2004-11-30,38.58,37.05,39.83,35.99,141547.3,600519
40,2004-12-31,37.51,36.64,37.7,34.18,96460.35,600519
41,2005-01-31,36.4,39.36,39.8,36.0,70854.55,600519
42,2005-02-28,39.0,43.5,44.26,38.67,85286.88,600519
43,2005-03-31,43.9,48.11,50.2,42.2,138588.86,600519
44,2005-04-29,48.08,53.0,53.53,46.32,131303.58,600519
45,2005-05-31,52.5,44.57,52.95,43.31,135882.78,600519
46,2005-06-30,44.6,53.65,54.94,39.62,159296.83,600519
47,2005-07-29,54.99,53.16,54.99,49.66,95444.95,600519
48,2005-08-31,53.24,48.86,55.8,44.8,145978.66,600519
49,2005-09-30,48.76,49.46,51.58,48.02,72522.5,600519
50,2005-10-31,49.08,48.19,49.7,44.89,113428.67,600519
51,2005-11-30,48.39,43.74,48.55,42.9,110125.82,600519
52,2005-12-30,43.49,45.62,46.8,40.5,218879.33,600519
53,2006-01-25,45.4,47.24,48.3,44.11,229362.93,600519
54,2006-02-23,47.55,62.27,62.5,46.5,223262.06,600519
55,2006-04-25,68.5,91.41,93.2,68.5,207984.78,600519
56,2006-05-31,45.0,48.02,51.9,37.68,661092.12,600519
57,2006-06-30,48.02,47.44,50.1,41.01,1180668.58,600519
58,2006-07-31,47.42,44.0,47.42,42.88,568607.88,600519
59,2006-08-31,44.0,45.23,46.21,41.08,291899.94,600519
60,2006-09-29,45.35,47.43,47.88,43.2,380761.84,600519
61,2006-10-31,48.01,53.99,55.88,46.8,381470.22,600519
62,2006-11-30,53.6,67.75,69.18,52.36,567946.85,600519
63,2006-12-29,67.75,87.83,92.1,66.9,636377.01,600519
64,2007-01-31,90.01,103.23,116.0,83.3,642136.06,600519
65,2007-02-27,99.99,87.64,105.97,87.32,284828.74,600519
66,2007-03-30,96.4,94.5,103.45,91.0,589946.25,600519
67,2007-04-30,95.0,95.42,105.38,91.4,959020.76,600519
68,2007-05-30,96.6,101.97,115.4,89.9,1050179.38,600519
69,2007-06-29,109.01,119.68,131.44,95.07,703487.46,600519
70,2007-07-31,119.0,129.07,130.0,109.3,330336.66,600519
71,2007-08-31,129.0,159.93,161.99,125.01,445354.54,600519
72,2007-09-28,160.9,150.47,163.4,138.58,479743.55,600519
73,2007-10-31,151.53,191.01,199.0,146.5,365088.44,600519
74,2007-11-30,192.5,173.49,192.5,167.5,222238.81,600519
75,2007-12-28,172.53,230.0,230.1,172.5,300570.93,600519
76,2008-01-31,227.0,206.03,230.55,201.0,533176.36,600519
77,2008-02-29,204.99,195.0,214.65,183.2,218840.06,600519
78,2008-03-31,204.1,187.71,228.9,179.5,300061.64,600519
79,2008-04-30,189.5,183.13,193.0,155.0,360365.51,600519
80,2008-05-30,183.4,168.14,187.5,167.01,169460.31,600519
81,2008-06-30,168.8,138.58,172.0,128.0,224512.63,600519
82,2008-07-31,138.58,159.89,164.99,134.42,160499.91,600519
83,2008-08-29,158.81,139.99,161.0,134.97,117302.79,600519
84,2008-09-26,139.7,131.89,144.0,115.18,356271.33,600519
85,2008-10-31,130.8,92.2,131.9,88.01,294365.15,600519
86,2008-11-28,91.02,101.8,107.0,84.2,416942.66,600519
87,2008-12-31,101.4,108.7,120.8,100.04,344368.17,600519
88,2009-01-23,109.5,103.2,111.08,99.0,500752.76,600519
89,2009-02-27,104.49,118.43,132.0,100.0,732156.9,600519
90,2009-03-31,117.0,114.74,126.5,110.78,601315.42,600519
91,2009-04-30,114.98,116.35,130.71,113.9,686168.43,600519
92,2009-05-27,116.89,114.77,120.8,112.61,463139.0,600519
93,2009-06-30,115.01,148.01,150.0,114.71,771847.77,600519
94,2009-07-31,146.6,150.02,158.97,141.5,735163.87,600519
95,2009-08-31,152.0,149.99,175.5,147.88,680465.68,600519
96,2009-09-30,150.0,164.86,171.69,149.56,458061.92,600519
97,2009-10-30,166.8,157.61,169.99,155.5,469032.74,600519
98,2009-11-30,156.0,173.91,177.11,155.48,651862.15,600519
99,2009-12-31,172.75,169.82,181.06,163.5,612733.1,600519
100,2010-01-29,172.0,168.54,173.38,160.1,632905.77,600519
101,2010-02-26,168.88,166.84,175.6,164.2,264527.7,600519
102,2010-03-31,166.45,158.76,167.45,156.92,377834.15,600519
103,2010-04-30,158.78,129.03,160.5,127.75,1138448.81,600519
104,2010-05-31,127.99,131.88,136.5,125.5,474924.21,600519
105,2010-06-30,131.75,127.36,142.6,125.51,391279.67,600519
106,2010-07-30,127.85,138.67,143.1,124.56,459778.5,600519
107,2010-08-31,138.63,159.23,160.99,138.63,566016.37,600519
108,2010-09-30,158.8,168.73,173.45,155.9,396381.0,600519
109,2010-10-29,169.0,163.15,176.43,154.8,744175.0,600519
110,2010-11-30,163.2,204.81,222.0,161.25,1532667.0,600519
111,2010-12-31,203.0,183.92,212.5,177.4,1024068.0,600519
112,2011-01-31,186.9,177.99,187.9,169.58,673159.0,600519
113,2011-02-28,178.0,178.68,188.8,176.0,455414.0,600519
114,2011-03-31,178.71,179.85,194.1,174.5,793544.0,600519
115,2011-04-29,179.98,182.31,185.08,170.77,580798.0,600519
116,2011-05-31,183.0,203.8,203.98,182.0,638286.0,600519
117,2011-06-30,204.1,212.63,213.3,198.8,580816.0,600519
118,2011-07-29,192.5,206.69,208.88,189.8,583950.0,600519
119,2011-08-31,207.33,214.77,219.5,193.0,690999.0,600519
120,2011-09-30,214.7,190.59,215.48,184.9,551477.0,600519
121,2011-10-31,190.88,204.21,206.8,183.0,387158.0,600519
122,2011-11-30,203.18,210.06,216.09,199.7,584106.0,600519
123,2011-12-30,213.2,193.3,216.2,186.49,589745.0,600519
124,2012-01-31,191.5,186.41,194.66,170.9,503050.0,600519
125,2012-02-29,186.2,204.46,205.0,183.49,495685.0,600519
126,2012-03-30,203.52,196.96,215.9,192.98,769474.0,600519
127,2012-04-27,196.1,224.56,225.48,196.1,408000.0,600519
128,2012-05-31,226.0,236.68,237.8,215.9,664311.0,600519
129,2012-06-29,238.0,239.15,248.31,232.13,440056.0,600519
130,2012-07-31,240.0,246.44,266.08,236.02,688570.0,600519
131,2012-08-31,246.18,219.76,261.65,213.5,650449.0,600519
132,2012-09-28,237.0,245.8,246.68,228.08,553938.0,600519
133,2012-10-31,245.3,247.34,254.96,237.48,314802.0,600519
134,2012-11-30,248.21,216.01,250.85,206.8,545652.0,600519
135,2012-12-31,213.0,209.02,221.0,184.0,1383600.0,600519
136,2013-01-31,212.0,178.9,217.65,172.0,1290067.0,600519
137,2013-02-28,178.88,175.0,188.4,172.0,751219.0,600519
138,2013-03-29,174.3,168.86,188.6,162.31,985461.0,600519
139,2013-04-26,168.09,173.99,180.0,160.45,643361.0,600519
140,2013-05-31,173.0,197.1,207.17,169.03,823798.0,600519
141,2013-06-28,198.1,192.37,205.3,176.03,581689.0,600519
142,2013-07-31,192.03,168.5,199.86,165.59,745415.0,600519
143,2013-08-30,169.98,168.78,182.34,167.55,531274.0,600519
144,2013-09-30,160.8,135.94,160.8,133.02,1443982.0,600519
145,2013-10-31,135.76,135.11,147.7,131.5,776957.0,600519
146,2013-11-29,134.33,141.44,146.45,133.8,638387.0,600519
147,2013-12-31,140.01,128.38,140.27,122.5,605829.0,600519
148,2014-01-30,127.99,132.2,143.78,118.01,780761.0,600519
149,2014-02-28,132.06,150.02,151.98,130.86,609824.0,600519
150,2014-03-31,150.0,154.7,176.2,148.33,904870.0,600519
151,2014-04-30,154.71,163.88,179.6,154.4,708765.0,600519
152,2014-05-30,163.5,153.22,163.5,143.6,433670.0,600519
153,2014-06-30,153.0,141.98,163.8,139.22,385391.0,600519
154,2014-07-31,142.59,160.27,169.1,140.6,682884.0,600519
155,2014-08-29,160.17,158.23,166.66,155.0,544518.0,600519
156,2014-09-30,158.2,162.13,168.16,155.6,628272.0,600519
157,2014-10-31,161.0,156.68,161.1,153.68,587280.0,600519
158,2014-11-28,156.75,155.84,168.0,145.5,1204692.0,600519
159,2014-12-31,156.57,189.62,193.49,156.0,1806553.0,600519
160,2015-01-30,189.62,177.18,204.24,171.47,964352.0,600519
161,2015-02-27,175.51,191.05,194.5,173.5,663706.0,600519
162,2015-03-31,190.8,195.96,200.77,183.27,957524.59,600519
163,2015-04-30,196.03,252.23,269.0,192.78,1921350.0,600519
164,2015-05-29,252.66,263.83,290.0,239.88,1133074.0,600519
165,2015-06-30,263.94,257.65,273.0,227.8,1744152.0,600519
166,2015-07-31,255.0,206.83,283.0,197.48,2558985.0,600519
167,2015-08-31,205.0,195.37,214.29,166.2,1269902.0,600519
168,2015-09-30,191.82,190.31,209.54,185.0,692065.0,600519
169,2015-10-30,198.78,213.86,218.3,196.5,417333.0,600519
170,2015-11-30,214.6,214.31,224.66,206.63,515944.0,600519
171,2015-12-31,213.0,218.19,229.18,209.0,514710.0,600519
172,2016-01-29,218.0,200.65,218.0,195.51,565199.0,600519
173,2016-02-29,202.1,214.91,220.88,199.6,389071.0,600519
174,2016-03-31,215.96,247.64,253.38,210.4,878002.0,600519
175,2016-04-29,248.95,251.2,257.6,235.8,640863.0,600519
176,2016-05-31,250.55,264.47,266.62,243.1,555447.0,600519
177,2016-06-30,265.4,291.92,298.2,263.0,571220.0,600519
178,2016-07-29,287.2,313.15,326.8,284.0,772367.0,600519
179,2016-08-31,313.0,310.19,322.48,300.07,688229.0,600519
180,2016-09-30,309.7,297.91,312.0,287.56,470929.0,600519
181,2016-10-31,298.51,317.95,322.8,298.51,413494.0,600519
182,2016-11-30,317.95,319.08,330.45,308.37,611714.0,600519
183,2016-12-30,320.0,334.15,340.0,315.82,693826.0,600519
184,2017-01-26,334.28,344.42,359.8,332.81,610836.0,600519
185,2017-02-28,346.0,354.66,366.52,341.92,497329.0,600519
186,2017-03-31,355.1,386.36,396.5,354.53,722255.0,600519
187,2017-04-28,385.66,413.48,428.68,380.6,738749.0,600519
188,2017-05-31,411.6,442.94,456.48,398.0,678402.0,600519
189,2017-06-30,442.5,471.85,485.0,441.01,738677.0,600519
190,2017-07-31,474.2,481.22,487.96,441.2,793720.0,600519
191,2017-08-31,481.0,491.15,501.1,471.13,612494.0,600519
192,2017-09-29,490.2,517.64,525.88,469.98,570297.0,600519
193,2017-10-31,524.54,618.03,655.0,520.1,701883.0,600519
194,2017-11-30,620.88,631.0,719.96,613.01,1425047.0,600519
195,2017-12-29,638.01,697.49,726.5,615.26,1064909.0,600519
196,2018-01-31,700.0,764.54,799.06,689.89,1234330.0,600519
197,2018-02-28,767.0,725.62,767.3,658.0,962172.0,600519
198,2018-03-30,728.0,683.62,753.99,658.41,987808.0,600519
199,2018-04-27,680.0,662.53,714.78,645.0,690626.0,600519
200,2018-05-31,660.0,751.13,751.62,645.06,904325.0,600519
201,2018-06-29,751.13,731.46,803.5,697.0,875289.0,600519
202,2018-07-31,734.52,726.44,764.11,678.23,752382.0,600519
203,2018-08-31,731.4,659.19,732.3,616.86,873569.0,600519
204,2018-09-28,652.0,730.0,733.2,620.0,686630.0,600519
205,2018-10-31,715.41,548.9,719.0,509.02,1319133.0,600519
206,2018-11-30,555.0,565.0,600.0,536.8,933078.0,600519
207,2018-12-28,589.0,590.01,616.5,553.61,631054.0,600519
208,2019-01-31,609.98,689.6,698.88,582.02,841518.0,600519
209,2019-02-28,697.04,755.01,763.42,688.18,639323.0,600519
210,2019-03-29,761.5,853.99,866.68,733.65,1095471.0,600519
211,2019-04-30,860.0,974.0,990.0,834.21,995739.0,600519
212,2019-05-31,925.5,890.0,935.0,842.5,1229939.0,600519
213,2019-06-28,892.0,984.0,1001.0,840.0,826609.0,600519
214,2019-07-31,1004.52,972.6,1035.6,938.15,833968.0,600519
215,2019-08-30,976.51,1142.0,1146.0,923.8,852478.0,600519
216,2019-09-30,1139.99,1150.0,1188.87,1066.0,686995.0,600519
217,2019-10-31,1153.0,1180.01,1215.68,1109.02,539155.0,600519
218,2019-11-29,1181.0,1129.0,1241.61,1112.89,570338.0,600519
219,2019-12-31,1118.2,1183.0,1195.5,1117.74,596782.0,600519
220,2020-01-23,1128.0,1052.8,1145.06,1037.0,792356.0,600519
221,2020-02-28,985.0,1057.0,1124.0,980.0,843676.0,600519
222,2020-03-31,1050.11,1111.0,1176.0,960.1,1137911.0,600519
223,2020-04-30,1117.0,1265.7,1299.94,1103.0,618639.0,600519
224,2020-05-29,1251.0,1366.6,1371.96,1250.0,478778.0,600519
225,2020-06-30,1381.0,1462.88,1482.0,1381.0,531223.0,600519
226,2020-07-31,1468.0,1678.18,1787.0,1464.02,1142189.0,600519
227,2020-08-31,1686.88,1786.5,1816.0,1598.5,664726.0,600519
228,2020-09-30,1792.0,1668.5,1828.0,1621.02,660452.0,600519
