,date,open,close,high,low,volume,code
1381,2007-08-24,643.761,632.729,652.216,628.099,20630.17,600519
1382,2007-08-27,632.125,624.314,644.123,624.072,20822.82,600519
1383,2007-08-28,620.086,619.201,628.099,616.422,17205.5,600519
1384,2007-08-29,615.134,618.436,633.977,611.993,11997.01,600519
1385,2007-08-30,619.643,624.032,627.253,617.832,9194.87,600519
1386,2007-08-31,624.072,643.922,644.606,620.046,10007.4,600519
1387,2007-09-03,647.827,643.479,657.893,642.191,18749.14,600519
1388,2007-09-05,615.698,611.228,623.871,598.224,22879.69,600519
1389,2007-09-06,611.993,603.901,611.993,599.512,27525.58,600519
1390,2007-09-07,603.901,581.635,603.901,579.381,33011.69,600519
1391,2007-09-10,564.685,572.174,581.031,564.685,40802.08,600519
1392,2007-09-11,571.731,578.978,589.768,571.731,25866.08,600519
1393,2007-09-12,575.757,578.656,587.836,565.007,12191.84,600519
1394,2007-09-13,579.783,579.139,581.796,567.704,21165.7,600519
1395,2007-09-14,579.783,597.459,603.941,570.644,36625.8,600519
1396,2007-09-17,595.888,611.873,615.939,586.87,38819.24,600519
1397,2007-09-18,612.799,589.728,612.799,583.326,14836.66,600519
1398,2007-09-19,584.212,569.718,585.823,562.752,29013.21,600519
1399,2007-09-20,570.603,583.93,587.232,570.603,12903.05,600519
1400,2007-09-21,584.051,583.206,585.782,570.926,12787.93,600519
1401,2007-09-24,579.783,569.718,587.031,565.732,31704.62,600519
1402,2007-09-25,569.557,567.342,576.965,557.961,30249.82,600519
1403,2007-09-26,559.692,586.547,593.875,559.692,30959.59,600519
1404,2007-09-27,586.507,588.198,593.875,573.945,12714.7,600519
1405,2007-09-28,587.755,605.833,614.409,585.903,26937.13,600519
1406,2007-10-08,610.101,592.466,623.307,591.862,23392.8,600519
1407,2007-10-09,589.849,639.211,648.23,589.849,37710.99,600519
1408,2007-10-10,647.062,662.201,678.024,632.125,22651.11,600519
1409,2007-10-11,663.691,697.632,712.65,662.322,30558.29,600519
1410,2007-10-12,705.0,719.938,726.38,676.414,26009.08,600519
1411,2007-10-15,709.027,759.275,781.097,709.027,20908.12,600519
1412,2007-10-16,760.925,744.981,760.925,729.239,21093.53,600519
1413,2007-10-17,740.834,732.782,740.834,728.755,14707.72,600519
1414,2007-10-18,719.414,711.805,732.782,700.571,19954.08,600519
1415,2007-10-19,710.637,725.373,748.887,710.637,17728.68,600519
1416,2007-10-22,716.677,720.34,732.782,706.611,7797.37,600519
1417,2007-10-23,738.821,756.939,777.071,738.016,22290.93,600519
1418,2007-10-24,757.141,773.004,801.228,681.245,25469.44,600519
1419,2007-10-25,760.966,780.09,797.202,748.887,20353.28,600519
1420,2007-10-26,767.971,785.284,789.149,745.344,20010.33,600519
1421,2007-10-29,777.111,767.971,795.189,760.482,11073.61,600519
1422,2007-10-30,773.125,754.524,781.016,738.137,12564.86,600519
1423,2007-10-31,756.174,769.058,774.655,756.174,10814.22,600519
1424,2007-11-01,775.058,744.136,775.058,740.432,9620.49,600519
1425,2007-11-02,736.808,741.116,744.015,716.677,13835.8,600519
1426,2007-11-05,740.834,732.822,748.887,724.729,5279.3,600519
1427,2007-11-06,725.051,732.5,747.357,725.051,2459.19,600519
1428,2007-11-07,734.795,719.414,744.86,714.261,9085.71,600519
1429,2007-11-08,719.575,700.652,724.689,692.559,5723.11,600519
1430,2007-11-09,692.599,690.586,713.858,686.48,5126.65,600519
1431,2007-11-12,690.949,685.755,694.935,674.401,15224.22,600519
1432,2007-11-13,692.519,715.791,736.607,692.519,23911.44,600519
1433,2007-11-14,715.791,752.792,754.322,715.791,11164.03,600519
1434,2007-11-15,753.195,740.834,753.195,737.613,10557.82,600519
1435,2007-11-16,738.821,724.689,738.821,721.991,3715.66,600519
1436,2007-11-19,724.729,734.795,748.887,715.066,5397.34,600519
1437,2007-11-20,734.795,746.954,748.887,732.782,9472.92,600519
1438,2007-11-21,748.887,743.129,754.121,734.714,12411.0,600519
1439,2007-11-22,732.782,717.723,740.834,715.751,7726.89,600519
1440,2007-11-23,716.677,700.571,728.755,694.532,7692.24,600519
1441,2007-11-26,714.663,721.991,724.649,704.598,8656.49,600519
1442,2007-11-27,720.3,733.265,740.834,710.637,11036.38,600519
1443,2007-11-28,725.534,711.161,733.587,692.519,11406.0,600519
1444,2007-11-29,704.678,706.571,720.663,694.452,18463.21,600519
1445,2007-11-30,715.871,698.518,715.871,696.545,14272.92,600519
1446,2007-12-03,694.653,701.055,704.598,694.532,8515.64,600519
1447,2007-12-04,702.585,710.637,718.69,702.585,9009.89,600519
1448,2007-12-05,711.04,736.848,744.86,711.04,9929.85,600519
1449,2007-12-06,744.74,742.364,744.74,730.769,5273.99,600519
1450,2007-12-07,744.418,777.232,781.097,744.418,11615.19,600519
1451,2007-12-11,801.228,812.18,830.217,799.215,29702.27,600519
1452,2007-12-12,810.891,812.502,830.217,805.094,25281.87,600519
1453,2007-12-13,805.255,807.227,819.347,793.176,17437.49,600519
1454,2007-12-14,801.228,869.675,877.244,793.297,16003.46,600519
1455,2007-12-17,866.051,849.544,905.911,833.438,17451.32,600519
1456,2007-12-18,833.841,809.241,833.881,797.242,18507.65,600519
1457,2007-12-19,820.554,817.132,829.01,793.135,13933.65,600519
1458,2007-12-20,828.607,820.474,830.379,805.456,6903.41,600519
1459,2007-12-21,821.36,849.664,855.18,821.36,9515.87,600519
1460,2007-12-24,869.192,843.021,869.474,841.411,21203.79,600519
1461,2007-12-25,843.021,871.688,879.257,843.021,17156.78,600519
1462,2007-12-26,869.594,893.873,899.872,865.85,14593.84,600519
1463,2007-12-27,893.833,905.307,907.119,874.506,21906.98,600519
1464,2007-12-28,892.222,926.043,926.445,876.801,26627.99,600519
1465,2008-01-02,913.964,893.913,921.775,889.806,19085.75,600519
1466,2008-01-03,895.04,862.226,913.964,852.684,29799.46,600519
1467,2008-01-04,853.57,866.615,869.997,837.465,33303.68,600519
1468,2008-01-07,867.622,854.899,881.754,845.356,30409.17,600519
1469,2008-01-08,849.544,865.769,876.077,839.881,32218.28,600519
1470,2008-01-09,853.087,865.81,873.54,853.087,12009.6,600519
1471,2008-01-10,869.675,874.023,884.008,859.207,20826.64,600519
1472,2008-01-11,877.727,869.755,885.176,853.57,19811.08,600519
1473,2008-01-14,905.911,902.368,920.406,879.741,42925.07,600519
1474,2008-01-15,903.496,919.44,928.257,903.496,21303.22,600519
1475,2008-01-16,913.159,897.215,913.964,893.833,22419.08,600519
1476,2008-01-17,899.832,877.727,899.872,869.675,31613.52,600519
1477,2008-01-18,877.969,865.528,883.767,857.596,20416.94,600519
1478,2008-01-21,867.46,849.584,874.829,833.438,24986.81,600519
1479,2008-01-22,833.358,847.651,885.579,809.281,44908.66,600519
1480,2008-01-23,862.025,886.263,886.988,856.147,23146.33,600519
1481,2008-01-24,893.833,893.833,903.093,873.701,18485.56,600519
1482,2008-01-25,893.43,881.311,907.925,869.675,17993.11,600519
1483,2008-01-28,867.662,864.803,885.78,841.088,14170.41,600519
1484,2008-01-29,865.045,867.501,877.727,857.596,10107.03,600519
1485,2008-01-30,873.701,864.682,873.701,830.217,29331.97,600519
1486,2008-01-31,849.503,829.533,857.596,829.412,13904.99,600519
1487,2008-02-01,825.346,815.361,825.346,800.826,21466.95,600519
1488,2008-02-04,823.816,853.489,864.239,821.36,29546.33,600519
1489,2008-02-05,853.57,843.021,853.57,837.465,8478.3,600519
1490,2008-02-13,837.465,817.333,837.465,813.307,4971.72,600519
1491,2008-02-14,825.386,817.776,829.01,813.71,7556.16,600519
1492,2008-02-15,817.213,809.603,817.333,797.202,12811.1,600519
1493,2008-02-18,812.502,833.277,833.841,812.502,12576.82,600519
1494,2008-02-19,833.237,833.398,837.465,817.333,7287.33,600519
1495,2008-02-20,833.438,829.815,845.115,825.99,9701.39,600519
1496,2008-02-21,839.478,827.158,841.048,824.581,12204.08,600519
1497,2008-02-22,825.426,807.67,831.305,793.176,19421.93,600519
1498,2008-02-25,804.852,792.612,805.255,789.149,11217.79,600519
1499,2008-02-26,797.202,756.134,806.664,748.484,35143.23,600519
1500,2008-02-27,752.913,773.769,785.123,737.613,12116.16,600519
1501,2008-02-28,773.809,764.992,781.097,757.02,7226.37,600519
1502,2008-02-29,767.005,785.123,789.069,757.342,7114.4,600519
1503,2008-03-03,821.762,863.636,863.636,821.762,17783.17,600519
1504,2008-03-04,909.213,889.524,921.614,873.903,37898.26,600519
1505,2008-03-05,889.444,888.478,910.34,875.714,14038.69,600519
1506,2008-03-06,888.518,873.782,901.885,872.896,8197.36,600519
1507,2008-03-07,870.682,858.281,871.728,841.894,14896.27,600519
1508,2008-03-10,845.517,843.867,865.729,834.244,10672.85,600519
1509,2008-03-11,835.452,864.763,871.688,829.614,11377.28,600519
1510,2008-03-12,877.687,854.576,880.868,838.914,6119.6,600519
1511,2008-03-13,797.645,856.388,865.649,769.179,16690.09,600519
1512,2008-03-14,844.712,825.547,844.712,821.319,11858.08,600519
1513,2008-03-17,805.375,808.113,821.279,799.215,17189.18,600519
1514,2008-03-18,792.532,763.14,805.255,748.887,30224.86,600519
1515,2008-03-19,761.006,769.34,785.123,757.382,18579.29,600519
1516,2008-03-20,764.589,776.829,789.149,722.716,14755.99,600519
1517,2008-03-21,782.305,779.809,793.176,769.823,3999.04,600519
1518,2008-03-24,781.097,774.293,790.599,763.381,9356.77,600519
1519,2008-03-25,756.939,752.752,772.964,748.887,11287.82,600519
1520,2008-03-26,754.926,746.833,764.992,736.808,4475.11,600519
1521,2008-03-27,728.755,728.997,756.859,728.353,18924.65,600519
1522,2008-03-28,730.769,751.222,755.329,724.729,6716.2,600519
1523,2008-03-31,748.082,755.772,762.979,736.808,15021.08,600519
1524,2008-04-01,762.979,743.451,762.979,732.782,13679.0,600519
1525,2008-04-02,740.834,735.117,760.966,692.559,16431.03,600519
1526,2008-04-03,720.703,716.717,732.782,704.598,13419.76,600519
1527,2008-04-07,712.65,743.975,746.874,704.598,21968.69,600519
1528,2008-04-08,742.847,771.152,777.071,732.782,13058.19,600519
1529,2008-04-09,759.758,738.62,764.992,736.204,12507.13,600519
1530,2008-04-10,732.782,718.247,736.808,708.221,20409.77,600519
1531,2008-04-11,718.69,707.215,720.703,704.598,23957.73,600519
1532,2008-04-14,704.517,676.776,704.517,675.125,21684.37,600519
1533,2008-04-15,672.388,677.944,678.427,650.243,20148.4,600519
1534,2008-04-16,676.414,680.923,696.545,660.55,15638.77,600519
1535,2008-04-17,686.48,680.923,700.571,668.764,10401.05,600519
1536,2008-04-18,670.978,684.708,694.532,660.309,13767.97,600519
1537,2008-04-21,724.729,690.667,736.808,668.442,14522.56,600519
1538,2008-04-22,668.361,665.14,692.519,624.072,22129.42,600519
1539,2008-04-23,649.84,688.573,696.545,632.125,12669.88,600519
1540,2008-04-24,736.808,748.766,757.422,712.65,39321.87,600519
1541,2008-04-25,740.834,715.952,740.834,715.871,23845.07,600519
1542,2008-04-28,708.584,711.04,714.543,685.151,12772.32,600519
1543,2008-04-29,692.559,710.919,715.751,692.559,6149.26,600519
1544,2008-04-30,711.281,737.331,744.458,711.281,11883.27,600519
1545,2008-05-05,738.418,739.465,747.196,732.299,8089.73,600519
1546,2008-05-06,736.808,723.843,736.808,716.999,8487.61,600519
1547,2008-05-07,716.677,706.772,731.171,706.53,7353.75,600519
1548,2008-05-08,704.557,720.824,723.924,688.493,8860.66,600519
1549,2008-05-09,724.689,715.63,724.689,706.651,5774.01,600519
1550,2008-05-12,702.544,728.755,734.996,695.74,9206.33,600519
1551,2008-05-13,710.557,720.542,736.405,705.403,5145.06,600519
1552,2008-05-14,713.858,727.789,729.963,713.133,6008.44,600519
1553,2008-05-15,732.782,739.143,754.926,720.703,14690.44,600519
1554,2008-05-16,736.808,736.566,748.887,732.983,4673.32,600519
1555,2008-05-19,736.566,724.769,736.566,720.944,3828.32,600519
1556,2008-05-20,717.079,696.908,729.561,696.545,9927.35,600519
1557,2008-05-21,690.908,699.122,712.65,684.466,19542.96,600519
1558,2008-05-22,697.914,695.901,704.598,678.185,7536.39,600519
1559,2008-05-23,684.507,692.519,696.545,684.466,12891.14,600519
1560,2008-05-26,684.466,695.901,696.545,684.466,7354.52,600519
1561,2008-05-27,688.412,683.701,700.571,682.856,15455.89,600519
1562,2008-05-29,683.983,683.822,692.519,673.394,9431.31,600519
1563,2008-05-30,683.259,676.978,686.48,672.428,5203.08,600519
1564,2008-06-02,679.635,689.217,692.519,660.309,8423.12,600519
1565,2008-06-03,684.466,687.647,692.519,682.494,6577.03,600519
1566,2008-06-04,676.575,677.139,684.466,675.166,6770.3,600519
1567,2008-06-05,676.414,664.295,688.01,663.127,3922.05,600519
1568,2008-06-06,664.295,659.584,664.375,648.27,7814.69,600519
1569,2008-06-10,640.419,635.467,648.19,628.541,12715.58,600519
1570,2008-06-11,631.44,634.098,636.151,620.046,9126.31,600519
1571,2008-06-12,634.057,608.813,634.057,593.473,13789.9,600519
1572,2008-06-13,596.331,601.888,609.578,596.331,6186.34,600519
1573,2008-06-16,598.011,585.055,599.225,584.812,10219.54,600519
1574,2008-06-17,581.046,574.811,581.046,567.28,17474.15,600519
1575,2008-06-18,568.13,584.204,587.079,565.134,17592.4,600519
1576,2008-06-19,586.269,568.738,586.269,566.835,6970.38,600519
1577,2008-06-20,566.835,582.666,588.617,563.555,14177.52,600519
1578,2008-06-23,574.932,546.186,574.932,542.582,15406.15,600519
1579,2008-06-24,526.792,553.19,556.713,518.249,22052.73,600519
1580,2008-06-25,547.4,585.095,587.079,542.582,12782.54,600519
1581,2008-06-26,593.152,589.306,599.225,576.957,7753.52,600519
1582,2008-06-27,576.511,567.888,581.613,562.826,16260.46,600519
1583,2008-06-30,558.737,561.085,574.932,555.134,8497.92,600519
1584,2008-07-01,561.085,553.474,561.085,550.64,7677.65,600519
1585,2008-07-02,552.664,551.085,558.697,546.631,6045.8,600519
1586,2008-07-03,545.498,571.005,578.981,544.242,7895.1,600519
1587,2008-07-04,571.005,572.017,575.945,562.907,3982.05,600519
1588,2008-07-07,572.017,591.168,593.152,566.835,12514.57,600519
1589,2008-07-08,590.601,582.18,598.011,579.993,13648.36,600519
1590,2008-07-09,585.095,590.318,599.225,585.095,10183.03,600519
1591,2008-07-10,587.079,591.33,596.513,584.245,7170.03,600519
1592,2008-07-11,587.119,585.095,594.286,583.03,3016.77,600519
1593,2008-07-14,586.998,595.581,597.201,582.22,5258.11,600519
1594,2008-07-15,595.622,588.415,599.954,586.31,5735.25,600519
1595,2008-07-16,586.269,597.768,600.197,578.981,9010.48,600519
1596,2008-07-17,598.011,628.336,638.904,598.011,18015.51,600519
1597,2008-07-18,619.469,639.552,641.697,617.445,9219.66,600519
1598,2008-07-21,634.774,653.925,655.909,631.616,8192.27,600519
1599,2008-07-22,653.925,643.641,668.015,639.714,4276.27,600519
1600,2008-07-23,640.159,634.531,645.868,627.648,4524.93,600519
1601,2008-07-24,636.879,653.237,653.884,636.879,4446.81,600519
1602,2008-07-25,648.135,653.884,659.958,642.224,5279.51,600519
1603,2008-07-28,657.366,655.909,661.982,653.884,2562.85,600519
1604,2008-07-29,655.868,655.018,659.877,641.778,3594.19,600519
1605,2008-07-30,655.949,651.698,657.123,643.762,3499.29,600519
1606,2008-07-31,648.58,647.366,651.698,641.819,4751.42,600519
1607,2008-08-01,642.993,643.924,651.86,634.369,3235.71,600519
1608,2008-08-04,636.515,636.272,647.609,634.855,2850.52,600519
1609,2008-08-05,634.41,633.195,640.118,631.616,2363.38,600519
1610,2008-08-06,637.203,637.527,640.928,629.794,3302.57,600519
1611,2008-08-07,633.843,621.615,639.673,617.445,4279.44,600519
1612,2008-08-08,620.279,617.526,624.652,610.562,6116.98,600519
1613,2008-08-11,603.274,591.411,619.469,591.128,7999.41,600519
1614,2008-08-12,586.674,597.768,603.274,579.427,4530.5,600519
1615,2008-08-13,595.136,599.063,601.574,592.342,6373.25,600519
1616,2008-08-14,599.185,603.315,617.85,593.84,12970.55,600519
1617,2008-08-15,603.274,614.53,619.469,599.63,5540.96,600519
1618,2008-08-18,614.53,592.869,619.065,591.937,3339.25,600519
1619,2008-08-19,575.297,583.111,594.407,575.297,6270.08,600519
1620,2008-08-20,579.305,612.425,619.469,579.305,7250.41,600519
1621,2008-08-21,605.38,598.699,619.469,587.119,5143.22,600519
1622,2008-08-22,599.104,588.172,602.788,583.678,2911.23,600519
1623,2008-08-25,587.767,583.88,590.723,577.038,4776.13,600519
1624,2008-08-26,583.921,566.875,583.921,561.976,4704.71,600519
1625,2008-08-27,559.264,547.198,576.916,546.469,4538.88,600519
1626,2008-08-28,566.754,552.664,574.932,550.64,9633.5,600519
1627,2008-08-29,554.607,566.794,570.884,550.64,9172.11,600519
1628,2008-09-01,565.62,549.222,568.049,548.656,13856.44,600519
1629,2008-09-02,549.263,526.306,549.263,517.601,26629.45,600519
1630,2008-09-03,520.314,514.807,521.488,508.896,35456.36,600519
1631,2008-09-04,514.848,524.079,526.347,512.621,8055.84,600519
1632,2008-09-05,517.237,531.408,533.634,510.556,8606.8,600519
1633,2008-09-08,531.934,528.614,536.671,521.933,8048.67,600519
1634,2008-09-09,522.46,537.683,540.315,522.46,4145.08,600519
1635,2008-09-10,532.42,537.562,550.64,532.42,6603.79,600519
1636,2008-09-11,542.056,535.942,542.056,534.444,4657.0,600519
1637,2008-09-12,535.699,538.493,543.918,535.699,6201.63,600519
1638,2008-09-16,537.602,531.327,537.724,522.379,13757.74,600519
1639,2008-09-17,531.732,518.978,537.683,517.439,8523.72,600519
1640,2008-09-18,516.225,489.178,518.249,478.49,30581.71,600519
1641,2008-09-19,538.088,538.088,538.088,526.347,46747.12,600519
1642,2008-09-22,558.332,537.845,583.03,537.4,56486.53,600519
1643,2008-09-23,526.671,487.114,526.671,486.061,34955.94,600519
1644,2008-09-24,481.81,512.095,513.309,466.343,14197.94,600519
1645,2008-09-25,512.176,523.067,532.42,512.176,15069.91,600519
1646,2008-09-26,525.982,533.999,542.056,525.982,13689.66,600519
1647,2008-10-06,529.586,514.929,534.039,506.103,6101.71,600519
1648,2008-10-07,506.143,502.256,510.151,490.029,9957.24,600519
1649,2008-10-08,493.551,487.073,498.005,486.385,10344.1,600519
1650,2008-10-09,494.766,475.939,495.171,475.736,8767.21,600519
1651,2008-10-10,461.566,451.039,464.805,445.816,13547.16,600519
1652,2008-10-13,449.419,451.322,451.808,413.789,22093.22,600519
1653,2008-10-14,470.351,431.604,475.534,431.037,11843.98,600519
1654,2008-10-15,420.187,421.968,433.183,415.004,8842.36,600519
1655,2008-10-16,406.906,407.23,421.482,400.833,15061.36,600519
1656,2008-10-17,405.003,396.339,408.89,383.018,28812.43,600519
1657,2008-10-20,387.756,391.683,395.975,378.565,30447.62,600519
1658,2008-10-21,391.44,383.14,404.801,382.614,13081.8,600519
1659,2008-10-22,379.658,390.225,392.736,376.054,19006.44,600519
1660,2008-10-23,380.589,401.4,401.643,380.589,14654.93,600519
1661,2008-10-24,404.882,397.918,406.299,384.638,8975.61,600519
1662,2008-10-27,384.678,369.455,394.76,364.799,27743.07,600519
1663,2008-10-28,364.07,381.723,381.804,356.337,13995.19,600519
1664,2008-10-29,380.589,385.367,388.889,372.694,12226.83,600519
1665,2008-10-30,388.646,385.853,390.711,378.2,10157.16,600519
1666,2008-10-31,381.804,373.301,385.043,372.734,8705.73,600519
1667,2008-11-03,368.524,371.277,378.565,368.524,6306.17,600519
1668,2008-11-04,371.682,363.665,372.977,362.977,11076.6,600519
1669,2008-11-05,366.823,380.63,383.018,364.353,11655.66,600519
1670,2008-11-06,372.451,365.851,376.5,364.799,5997.39,600519
1671,2008-11-07,358.685,347.308,362.369,340.911,35067.14,600519
1672,2008-11-10,350.142,366.945,370.791,348.199,40708.07,600519
1673,2008-11-11,361.965,354.717,361.965,353.786,27104.01,600519
1674,2008-11-12,347.591,356.256,357.025,342.53,18400.88,600519
1675,2008-11-13,352.247,362.896,364.434,344.19,35135.08,600519
1676,2008-11-14,364.637,399.173,399.173,364.637,47308.06,600519
1677,2008-11-17,404.882,411.32,415.045,396.784,25905.85,600519
1678,2008-11-18,408.931,391.197,408.931,380.994,30088.89,600519
1679,2008-11-19,391.197,414.721,417.15,387.472,16987.48,600519
1680,2008-11-20,404.882,405.408,417.838,398.12,15678.03,600519
1681,2008-11-21,396.663,407.028,419.053,387.31,23917.62,600519
1682,2008-11-24,408.445,403.708,412.98,402.858,9402.07,600519
1683,2008-11-25,404.882,401.481,412.98,395.408,9873.35,600519
1684,2008-11-26,401.076,401.4,406.421,399.335,7340.47,600519
1685,2008-11-27,421.361,418.527,433.224,411.158,26771.8,600519
1686,2008-11-28,413.749,412.17,416.867,405.894,12218.04,600519
1687,2008-12-01,410.55,417.879,418.243,405.044,7883.28,600519
1688,2008-12-02,409.133,424.883,425.612,409.133,14885.14,600519
1689,2008-12-03,425.126,436.463,438.163,425.126,14369.95,600519
1690,2008-12-04,443.346,457.395,466.788,443.346,26330.55,600519
1691,2008-12-05,451.484,467.436,478.125,451.282,18384.62,600519
1692,2008-12-08,478.975,481.769,489.097,466.222,17429.92,600519
1693,2008-12-09,482.053,469.785,484.158,464.805,13013.35,600519
1694,2008-12-10,465.614,470.473,473.307,464.926,13495.02,600519
1695,2008-12-11,471.89,477.477,488.288,469.663,20158.09,600519
1696,2008-12-12,472.335,449.419,481.0,448.812,16314.45,600519
1697,2008-12-15,453.468,462.659,473.955,453.427,14007.71,600519
1698,2008-12-16,459.744,462.254,470.878,448.771,12367.38,600519
1699,2008-12-17,462.375,468.084,475.736,462.375,10013.62,600519
1700,2008-12-18,468.084,477.68,480.433,468.084,11770.63,600519
1701,2008-12-19,479.38,476.263,483.834,469.663,10621.97,600519
1702,2008-12-22,480.635,471.121,480.635,466.829,9028.42,600519
1703,2008-12-23,468.772,453.103,471.121,449.055,18271.66,600519
1704,2008-12-24,449.419,450.836,457.517,444.56,7877.63,600519
1705,2008-12-25,453.427,445.492,453.427,441.321,9028.53,600519
1706,2008-12-26,442.131,445.613,451.403,442.131,8944.6,600519
1707,2008-12-29,443.103,440.309,447.395,425.774,30028.56,600519
1708,2008-12-30,439.904,439.864,441.321,433.224,21829.96,600519
1709,2008-12-31,438.082,440.107,443.305,435.248,18313.13,600519
1710,2009-01-05,443.346,438.811,449.743,433.224,13505.5,600519
1711,2009-01-06,435.248,440.147,442.131,426.26,38154.08,600519
1712,2009-01-07,440.997,432.374,441.321,432.009,15238.02,600519
1713,2009-01-08,426.138,439.418,439.58,421.887,18634.67,600519
1714,2009-01-09,435.572,434.398,439.499,433.224,11800.16,600519
1715,2009-01-12,433.183,428.811,436.382,427.798,16667.9,600519
1716,2009-01-13,425.045,412.413,429.134,411.036,18099.11,600519
1717,2009-01-14,409.943,412.98,421.037,403.182,32003.7,600519
1718,2009-01-15,412.17,404.761,412.17,404.072,29820.65,600519
1719,2009-01-16,404.842,410.996,422.656,404.396,94599.55,600519
1720,2009-01-19,414.64,414.437,420.268,411.765,48562.93,600519
1721,2009-01-20,414.194,411.36,414.194,404.72,49104.05,600519
1722,2009-01-21,404.882,403.748,408.809,400.833,60526.48,600519
1723,2009-01-22,404.882,408.121,409.741,404.477,21293.44,600519
1724,2009-01-23,406.906,417.838,422.332,406.906,32742.52,600519
1725,2009-02-02,423.061,410.226,423.061,404.882,30887.26,600519
1726,2009-02-03,410.51,421.482,423.061,405.165,48126.65,600519
1727,2009-02-04,421.887,430.309,434.357,421.887,42878.9,600519
1728,2009-02-05,431.807,433.386,447.8,429.175,38231.58,600519
1729,2009-02-06,433.305,450.269,453.427,433.305,39661.41,600519
1730,2009-02-09,455.452,472.902,473.712,455.452,45435.59,600519
1731,2009-02-10,471.688,469.542,471.688,461.566,27613.49,600519
1732,2009-02-11,465.533,486.223,508.329,461.566,40386.56,600519
1733,2009-02-12,485.858,488.004,491.932,479.826,54470.34,600519
1734,2009-02-13,486.263,495.657,498.005,485.899,24920.19,600519
1735,2009-02-16,499.827,496.79,507.317,490.312,27256.48,600519
1736,2009-02-17,501.244,510.597,526.104,501.244,56525.41,600519
1737,2009-02-18,502.054,491.365,510.151,489.421,45581.28,600519
1738,2009-02-19,487.883,493.47,501.649,487.883,24677.79,600519
1739,2009-02-20,493.916,506.426,515.334,493.916,33924.22,600519
1740,2009-02-23,506.75,517.358,518.654,499.827,19442.78,600519
1741,2009-02-24,516.225,521.448,534.444,512.783,36936.33,600519
1742,2009-02-25,526.306,516.225,526.347,498.005,26917.96,600519
1743,2009-02-26,512.176,495.697,525.942,491.932,27112.09,600519
1744,2009-02-27,483.996,479.502,498.005,476.668,41170.59,600519
1745,2009-03-02,473.712,473.833,479.502,465.088,27172.85,600519
1746,2009-03-03,466.424,465.29,472.902,460.756,18780.13,600519
1747,2009-03-04,467.639,505.374,511.366,465.29,42245.25,600519
1748,2009-03-05,505.698,493.956,512.176,485.899,23532.3,600519
1749,2009-03-06,485.858,478.652,489.097,476.465,20664.13,600519
1750,2009-03-09,478.732,465.209,483.834,465.128,23152.03,600519
1751,2009-03-10,461.161,478.287,482.619,459.946,15782.92,600519
1752,2009-03-11,485.858,475.655,489.421,469.663,8814.94,600519
1753,2009-03-12,469.987,469.42,476.911,462.092,11296.27,600519
1754,2009-03-13,472.902,460.837,475.736,460.675,20038.2,600519
1755,2009-03-16,460.958,463.104,465.169,453.468,13395.42,600519
1756,2009-03-17,463.387,475.089,481.769,461.566,18344.73,600519
1757,2009-03-18,477.437,469.987,481.405,469.501,17767.03,600519
1758,2009-03-19,471.688,480.919,482.943,470.068,18891.93,600519
1759,2009-03-20,485.049,477.275,485.737,474.522,15396.12,600519
1760,2009-03-23,477.72,480.554,482.538,475.372,32463.11,600519
1761,2009-03-24,487.883,480.554,500.394,479.218,35294.64,600519
1762,2009-03-25,469.663,461.646,469.663,456.1,86217.16,600519
1763,2009-03-26,461.646,455.492,461.97,448.528,59292.48,600519
1764,2009-03-27,459.379,461.485,465.614,456.707,42075.72,600519
1765,2009-03-30,461.566,461.808,465.614,453.873,24269.44,600519
1766,2009-03-31,458.853,464.562,465.209,457.517,26428.62,600519
1767,2009-04-01,465.533,470.716,472.295,465.209,40387.57,600519
1768,2009-04-02,471.93,477.761,483.429,471.93,37430.51,600519
1769,2009-04-03,482.214,471.971,488.085,471.283,41441.0,600519
1770,2009-04-07,471.971,477.761,478.49,471.283,21419.19,600519
1771,2009-04-08,477.761,473.955,478.975,469.177,25653.13,600519
1772,2009-04-09,473.226,476.992,477.72,470.513,18351.85,600519
1773,2009-04-10,481.04,483.551,487.883,476.87,40630.61,600519
1774,2009-04-13,488.247,494.199,498.815,488.247,36687.76,600519
1775,2009-04-14,494.239,487.923,494.563,481.04,38023.77,600519
1776,2009-04-15,485.696,488.409,491.041,475.736,38361.63,600519
1777,2009-04-16,485.899,484.846,489.097,478.773,38632.41,600519
1778,2009-04-17,483.146,490.555,499.422,478.975,38309.56,600519
1779,2009-04-20,494.725,514.767,515.415,490.555,32419.49,600519
1780,2009-04-21,507.034,516.265,516.629,506.548,38927.7,600519
1781,2009-04-22,518.978,501.325,529.221,500.029,39706.1,600519
1782,2009-04-23,495.98,492.175,501.608,485.858,22497.01,600519
1783,2009-04-24,493.916,494.442,505.617,493.875,22719.87,600519
1784,2009-04-27,491.932,479.745,492.094,475.331,28670.31,600519
1785,2009-04-28,473.226,466.748,480.109,461.161,34307.33,600519
1786,2009-04-29,466.788,472.781,474.927,466.627,31077.15,600519
1787,2009-04-30,474.522,471.08,474.562,465.614,20514.48,600519
1788,2009-05-04,473.267,482.7,483.308,471.08,23555.51,600519
1789,2009-05-05,485.858,481.972,489.097,479.299,22690.54,600519
1790,2009-05-06,480.231,474.765,481.81,473.307,38064.62,600519
1791,2009-05-07,476.951,473.752,481.445,468.287,34723.62,600519
