,date,open,close,high,low,volume,code
419,2012-12-21,6.63,6.52,6.81,6.46,323821.0,600987
420,2012-12-28,6.5,7.14,7.3,6.44,489327.0,600987
421,2013-01-04,7.12,7.04,7.17,6.93,163582.0,600987
422,2013-01-11,7.04,6.85,7.27,6.83,341012.0,600987
423,2013-01-18,6.81,7.38,7.45,6.75,538234.0,600987
424,2013-01-25,7.38,6.89,7.44,6.67,312396.0,600987
425,2013-02-01,6.89,7.73,8.27,6.89,676591.0,600987
426,2013-02-08,7.74,8.08,8.2,7.45,437552.0,600987
427,2013-02-22,8.06,8.13,8.78,8.06,486997.0,600987
428,2013-03-01,8.16,8.59,8.67,7.99,313599.0,600987
429,2013-03-08,8.59,9.12,9.4,8.43,477042.0,600987
430,2013-03-15,8.96,10.78,11.0,8.86,821131.0,600987
431,2013-03-22,10.64,10.98,11.5,9.72,1283652.0,600987
432,2013-03-29,10.9,9.47,11.25,9.4,790656.0,600987
433,2013-04-03,9.36,9.02,9.75,8.94,243662.0,600987
434,2013-04-12,8.94,9.32,10.08,8.8,420091.0,600987
435,2013-04-19,9.1,9.76,9.85,8.92,254362.0,600987
436,2013-04-26,9.69,9.6,10.4,9.59,456287.0,600987
437,2013-05-03,9.7,10.23,10.32,9.6,103701.0,600987
438,2013-05-10,10.21,10.09,10.45,9.89,301368.0,600987
439,2013-05-17,10.13,10.62,10.72,9.89,381469.0,600987
440,2013-05-24,10.68,10.48,10.83,10.3,335990.0,600987
441,2013-05-31,10.5,11.0,11.1,10.44,338941.0,600987
442,2013-06-07,10.98,10.11,11.11,9.91,231991.0,600987
443,2013-06-14,9.95,9.88,10.13,9.65,67286.0,600987
444,2013-06-21,6.38,5.83,6.62,5.74,176288.0,600987
445,2013-06-28,5.84,5.41,5.89,4.73,439018.0,600987
446,2013-07-05,5.41,5.82,6.02,5.32,427179.0,600987
447,2013-07-12,5.74,5.64,5.94,5.47,266768.0,600987
448,2013-07-19,5.66,5.26,5.86,5.2,270392.0,600987
449,2013-07-26,5.25,5.26,5.56,5.06,204706.0,600987
450,2013-08-02,5.18,5.83,5.98,5.16,500555.0,600987
451,2013-08-09,5.79,6.31,6.46,5.77,535793.0,600987
452,2013-08-16,6.31,5.99,6.58,5.99,502967.0,600987
453,2013-08-23,5.97,6.05,6.21,5.93,194318.0,600987
454,2013-08-30,6.05,6.03,6.36,5.99,242112.0,600987
455,2013-09-06,6.06,6.08,6.34,5.99,190448.0,600987
456,2013-09-13,6.08,6.56,6.68,6.04,490542.0,600987
457,2013-09-18,6.56,6.34,6.72,6.15,320981.0,600987
458,2013-09-27,6.32,6.64,6.76,6.29,684527.0,600987
459,2013-09-30,6.65,6.63,6.74,6.57,106011.0,600987
460,2013-10-11,6.57,6.35,6.69,6.25,372173.0,600987
461,2013-10-18,6.35,6.24,6.6,6.23,374570.0,600987
462,2013-10-25,6.27,5.92,6.45,5.83,286921.0,600987
463,2013-11-01,5.9,5.74,5.97,5.45,198329.0,600987
464,2013-11-08,5.75,5.56,6.04,5.56,172872.0,600987
465,2013-11-15,5.55,5.76,5.78,5.37,205170.0,600987
466,2013-11-22,5.74,6.1,6.4,5.72,589429.0,600987
467,2013-11-29,6.1,6.08,6.17,5.9,229785.0,600987
468,2013-12-06,5.98,6.06,6.18,5.71,242918.0,600987
469,2013-12-13,6.08,6.01,6.25,5.96,193096.0,600987
470,2013-12-20,6.04,5.64,6.04,5.55,129467.0,600987
471,2013-12-27,5.61,5.58,5.74,5.45,111454.0,600987
472,2014-01-03,5.63,5.57,5.74,5.52,88295.0,600987
473,2014-01-10,5.55,5.24,5.55,5.24,105842.0,600987
474,2014-01-17,5.25,5.38,5.5,5.23,104004.0,600987
475,2014-01-24,5.38,5.59,5.6,5.33,122799.0,600987
476,2014-01-30,5.57,5.41,5.58,5.36,88270.0,600987
477,2014-02-07,5.37,5.46,5.47,5.36,25271.0,600987
478,2014-02-14,5.5,5.71,5.76,5.49,233356.0,600987
479,2014-02-21,5.71,5.73,5.93,5.6,284459.0,600987
480,2014-02-28,5.68,5.59,5.72,5.47,152163.0,600987
481,2014-03-07,5.57,5.57,5.78,5.56,153826.0,600987
482,2014-03-14,5.54,5.4,5.61,5.26,135794.0,600987
483,2014-03-21,5.39,5.65,5.7,5.39,205849.0,600987
484,2014-03-28,5.7,5.77,6.2,5.7,543635.0,600987
485,2014-04-04,5.8,5.93,5.99,5.7,214468.0,600987
486,2014-04-11,5.91,6.09,6.1,5.87,223850.0,600987
487,2014-04-18,6.15,6.13,6.21,6.01,243378.0,600987
488,2014-04-25,6.1,5.6,6.2,5.58,262002.0,600987
489,2014-04-30,5.61,5.67,5.75,5.56,98569.0,600987
490,2014-05-09,5.66,5.46,5.76,5.4,119881.0,600987
491,2014-05-16,5.52,5.46,5.6,5.45,96401.0,600987
492,2014-05-23,5.47,5.4,5.47,5.31,113508.0,600987
493,2014-05-30,5.44,5.37,5.48,5.33,84148.0,600987
494,2014-06-06,5.36,5.31,5.4,5.27,81444.0,600987
495,2014-06-13,5.32,5.4,5.41,5.27,107995.0,600987
496,2014-06-20,5.39,5.4,5.53,5.31,151171.0,600987
497,2014-06-27,5.38,5.5,5.54,5.38,132548.0,600987
498,2014-07-04,5.51,5.71,5.75,5.47,197706.0,600987
499,2014-07-11,5.69,5.68,5.95,5.62,441830.0,600987
500,2014-07-18,5.71,6.11,6.33,5.6,580717.0,600987
501,2014-07-25,6.26,6.89,7.21,6.25,1231359.0,600987
502,2014-08-01,6.89,7.7,7.92,6.87,882692.0,600987
503,2014-08-08,7.58,7.86,8.48,7.57,709522.0,600987
504,2014-08-15,7.9,7.83,8.18,7.59,621650.0,600987
505,2014-08-22,7.83,8.35,8.73,7.83,617849.0,600987
506,2014-08-29,8.38,8.25,8.95,8.09,591911.0,600987
507,2014-09-05,8.25,8.35,8.66,8.1,485534.0,600987
508,2014-09-12,8.34,8.15,8.47,8.1,373885.0,600987
509,2014-09-19,8.16,8.06,8.17,7.76,500281.0,600987
510,2014-09-26,8.04,7.76,8.09,7.69,392211.0,600987
511,2014-09-30,7.77,7.9,7.98,7.75,232395.0,600987
512,2014-10-10,7.93,8.3,8.45,7.9,467911.0,600987
513,2014-10-17,8.26,7.66,8.28,7.55,466245.0,600987
514,2014-10-24,7.85,8.5,8.93,7.8,1031144.0,600987
515,2014-10-31,8.49,8.7,8.88,8.06,1028511.0,600987
516,2014-11-07,8.68,8.22,8.78,8.18,510656.0,600987
517,2014-11-14,8.23,8.5,8.82,7.88,566160.0,600987
518,2014-11-21,8.53,9.23,9.38,8.47,767850.0,600987
519,2014-11-28,9.26,10.25,10.35,9.1,1097398.0,600987
520,2014-12-05,10.24,9.28,10.93,9.01,1434434.0,600987
521,2014-12-12,9.25,10.0,10.18,9.15,727543.0,600987
522,2014-12-19,9.91,9.32,10.11,9.01,491286.0,600987
523,2014-12-26,9.32,9.1,9.32,8.8,287560.0,600987
524,2014-12-31,9.08,8.55,9.09,8.35,204113.0,600987
525,2015-01-09,8.52,8.83,9.19,8.52,295284.0,600987
526,2015-01-16,8.84,9.01,9.13,8.45,207936.0,600987
527,2015-01-23,8.8,9.32,9.53,8.59,356501.0,600987
528,2015-01-30,9.31,9.56,10.25,9.23,559530.0,600987
529,2015-02-04,9.5,10.05,10.26,9.22,404905.0,600987
530,2015-02-13,10.7,10.63,11.06,10.26,641567.0,600987
531,2015-02-17,10.63,11.11,11.22,10.52,725757.0,600987
532,2015-02-27,11.26,11.32,11.96,11.16,581774.0,600987
533,2015-03-06,11.32,10.92,11.9,10.9,841993.0,600987
534,2015-03-13,10.8,10.96,11.17,10.53,582149.0,600987
535,2015-03-20,10.94,12.37,12.72,10.9,1218778.0,600987
536,2015-03-27,12.38,12.69,13.0,11.81,1036508.66,600987
537,2015-04-03,12.8,13.58,13.65,12.51,907042.0,600987
538,2015-04-10,13.57,14.56,14.8,13.19,810838.0,600987
539,2015-04-17,14.8,15.22,16.68,14.42,1075576.0,600987
540,2015-04-24,15.0,14.59,15.43,14.4,865868.0,600987
541,2015-04-30,14.62,14.67,15.1,14.25,500976.0,600987
542,2015-05-08,14.67,13.75,15.34,12.85,697287.0,600987
543,2015-05-15,14.0,13.75,14.25,13.42,669375.0,600987
544,2015-05-22,13.65,15.92,16.05,13.45,927496.0,600987
545,2015-05-29,15.67,15.95,17.96,14.79,1599316.0,600987
546,2015-06-05,16.0,18.82,18.86,15.83,1396771.0,600987
547,2015-06-12,18.7,19.71,20.42,18.03,1371872.0,600987
548,2015-06-19,19.75,16.38,19.93,16.05,826678.0,600987
549,2015-06-26,16.25,14.18,17.1,14.18,453891.0,600987
550,2015-07-03,14.4,10.07,14.6,10.07,845763.0,600987
551,2015-07-10,11.08,9.72,11.08,8.0,1370029.0,600987
552,2015-07-17,10.69,12.62,12.62,10.05,1277317.0,600987
553,2015-07-24,12.9,13.16,13.9,12.51,982664.0,600987
554,2015-07-31,12.84,12.4,13.35,10.85,630577.0,600987
555,2015-08-07,12.17,13.2,13.23,11.3,481812.0,600987
556,2015-08-14,13.43,14.12,14.88,13.1,668027.0,600987
557,2015-08-21,13.85,12.09,14.04,11.71,535325.0,600987
558,2015-08-28,11.25,11.5,11.56,9.31,530219.0,600987
559,2015-09-02,11.4,9.53,11.4,9.1,268883.0,600987
560,2015-09-11,9.63,10.58,11.05,9.63,313603.0,600987
561,2015-09-18,10.64,9.8,10.72,8.75,326655.0,600987
562,2015-09-25,9.7,9.85,10.63,9.64,273198.0,600987
563,2015-09-30,9.71,9.97,10.22,9.71,113026.0,600987
564,2015-10-09,10.4,10.5,10.56,10.18,119131.0,600987
565,2015-10-16,10.54,11.89,11.96,10.51,402090.0,600987
566,2015-10-23,11.83,12.23,12.9,11.5,532457.0,600987
567,2015-10-30,12.49,12.62,12.93,11.91,439877.0,600987
568,2015-11-06,12.4,13.18,13.33,12.28,463366.0,600987
569,2015-11-13,13.16,12.32,13.34,12.28,605195.0,600987
570,2015-11-20,12.07,13.49,13.65,12.05,1202583.0,600987
571,2015-11-27,13.49,12.05,13.68,12.0,600905.0,600987
572,2015-12-04,12.15,12.24,12.49,11.48,320074.0,600987
573,2015-12-11,12.22,11.75,12.42,11.68,219569.0,600987
574,2015-12-18,11.62,12.55,12.85,11.62,313411.0,600987
575,2015-12-25,12.56,12.9,13.17,12.4,466194.0,600987
576,2015-12-31,12.92,13.12,13.65,12.45,462786.0,600987
577,2016-01-08,13.05,11.45,13.15,10.8,310420.0,600987
578,2016-01-15,11.25,10.3,11.54,10.1,260360.0,600987
579,2016-01-22,10.01,10.01,10.77,9.7,241881.0,600987
580,2016-01-29,10.09,9.01,10.19,8.45,308352.0,600987
581,2016-02-05,8.92,9.71,9.93,8.86,256110.0,600987
582,2016-02-19,9.41,10.5,10.75,9.26,387134.0,600987
583,2016-02-26,10.71,12.86,13.76,10.5,1550169.0,600987
584,2016-03-04,12.3,13.15,14.83,11.57,1913038.0,600987
585,2016-03-11,13.4,13.02,14.5,12.52,1082043.0,600987
586,2016-03-18,13.5,14.89,15.45,13.25,1359992.0,600987
587,2016-03-25,15.11,14.63,15.58,14.0,969072.0,600987
588,2016-04-01,14.93,14.0,15.1,13.79,686802.0,600987
589,2016-04-08,14.17,14.01,15.29,13.95,518698.0,600987
590,2016-04-15,14.05,15.77,16.58,14.05,930989.0,600987
591,2016-04-22,15.84,13.39,15.99,12.91,844583.0,600987
592,2016-04-29,13.61,12.67,13.61,12.4,545750.0,600987
593,2016-05-06,12.76,12.22,13.37,12.16,454732.0,600987
594,2016-05-13,12.16,12.41,12.49,11.11,553749.0,600987
595,2016-05-20,12.21,11.64,12.77,11.26,368458.0,600987
596,2016-05-27,11.65,11.79,12.2,11.13,360207.0,600987
597,2016-06-03,11.56,12.83,13.15,11.35,527809.0,600987
598,2016-06-08,12.89,12.48,13.04,12.3,196683.0,600987
599,2016-06-17,12.26,11.87,12.32,11.37,332405.0,600987
600,2016-06-24,12.0,11.83,12.33,11.41,294335.0,600987
601,2016-07-01,11.62,12.23,12.33,11.61,238783.0,600987
602,2016-07-08,12.27,13.28,13.65,12.23,794397.0,600987
603,2016-07-15,13.28,13.51,13.89,12.78,577378.0,600987
604,2016-07-22,13.58,13.07,13.58,12.98,243057.0,600987
605,2016-07-29,13.08,13.71,14.05,12.46,480834.0,600987
606,2016-08-05,13.56,12.84,13.94,12.79,486693.0,600987
607,2016-08-12,12.86,12.53,13.14,12.33,416731.0,600987
608,2016-08-19,12.55,12.65,12.84,12.39,538900.0,600987
609,2016-08-26,12.68,12.43,12.82,12.28,301748.0,600987
610,2016-09-02,12.43,12.25,12.59,12.24,192397.0,600987
611,2016-09-09,12.39,12.47,12.58,12.16,323970.0,600987
612,2016-09-14,12.57,12.35,13.18,12.34,628452.0,600987
613,2016-09-23,12.37,12.36,12.5,12.2,383874.0,600987
614,2016-09-30,12.32,11.92,12.38,11.66,249263.0,600987
615,2016-10-14,12.0,12.41,12.45,12.0,293723.0,600987
616,2016-10-21,12.45,12.19,12.49,12.12,290286.0,600987
617,2016-10-28,12.19,12.3,12.48,12.19,267752.0,600987
618,2016-11-04,12.26,12.29,12.42,12.02,312907.0,600987
619,2016-11-11,12.26,12.36,12.37,12.03,308410.0,600987
620,2016-11-18,12.39,12.42,12.65,12.38,381874.0,600987
621,2016-11-25,12.38,12.69,12.98,12.32,584944.0,600987
622,2016-12-02,12.67,12.29,13.06,12.25,592961.0,600987
623,2016-12-09,12.25,12.55,12.59,12.16,256174.0,600987
624,2016-12-16,12.59,12.18,12.68,12.03,316943.0,600987
625,2016-12-23,12.2,11.94,12.26,11.78,229117.0,600987
626,2016-12-30,11.9,12.34,12.45,11.81,230557.0,600987
627,2017-01-06,12.31,12.38,12.42,12.23,209283.0,600987
628,2017-01-13,12.39,11.79,12.43,11.75,184333.0,600987
629,2017-01-20,11.8,11.65,11.8,11.22,181355.0,600987
630,2017-01-26,11.68,11.98,12.07,11.62,155578.0,600987
631,2017-02-03,12.01,11.83,12.01,11.8,25157.0,600987
632,2017-02-10,11.83,12.41,12.55,11.83,312839.0,600987
633,2017-02-17,12.36,12.37,12.73,12.23,208538.0,600987
634,2017-02-24,12.31,12.66,12.93,12.21,412436.0,600987
635,2017-03-03,12.69,12.57,12.75,12.37,232025.0,600987
636,2017-03-10,12.8,12.7,13.07,12.56,317125.0,600987
637,2017-03-17,12.68,12.61,12.85,12.5,229975.0,600987
638,2017-03-24,12.6,13.08,13.27,12.42,573747.0,600987
639,2017-03-31,13.06,13.41,13.43,13.01,362693.0,600987
640,2017-04-07,13.45,13.49,13.68,13.32,222714.0,600987
641,2017-04-14,13.43,13.19,13.49,13.04,379947.0,600987
642,2017-04-21,13.2,12.48,13.54,12.45,388166.0,600987
643,2017-04-28,12.41,12.32,12.6,11.93,257070.0,600987
644,2017-05-05,12.32,12.02,12.39,12.01,123650.0,600987
645,2017-05-12,11.96,11.86,11.99,11.6,127190.0,600987
646,2017-05-19,11.93,12.2,12.35,11.72,128375.0,600987
647,2017-05-26,12.15,12.21,12.55,11.87,145523.0,600987
648,2017-06-02,12.32,12.03,12.49,11.83,92370.0,600987
649,2017-06-09,12.06,12.57,12.63,12.06,148924.0,600987
650,2017-06-16,12.44,12.46,12.6,12.18,118219.0,600987
651,2017-06-23,12.58,12.29,12.59,12.12,117304.0,600987
652,2017-06-30,12.31,12.96,12.99,12.3,200120.0,600987
653,2017-07-07,12.95,12.87,13.27,12.64,274954.0,600987
654,2017-07-14,12.81,12.39,13.08,12.36,191058.0,600987
655,2017-07-21,12.49,12.83,13.03,12.15,315022.0,600987
656,2017-07-28,12.79,12.66,13.09,12.38,317417.0,600987
657,2017-08-04,12.62,13.41,14.39,12.53,1390698.0,600987
658,2017-08-11,13.5,13.31,14.43,13.11,824526.0,600987
659,2017-08-18,13.36,13.3,13.6,12.94,493498.0,600987
660,2017-08-25,13.3,12.93,13.38,12.62,405192.0,600987
661,2017-09-01,12.91,13.03,13.78,12.84,650053.0,600987
662,2017-09-08,12.95,12.82,13.2,12.79,346538.0,600987
663,2017-09-15,12.85,12.88,12.96,12.63,284580.0,600987
664,2017-09-22,12.88,12.05,13.07,11.89,616270.0,600987
665,2017-09-29,12.01,11.96,12.18,11.66,252637.0,600987
666,2017-10-13,12.03,12.02,12.27,11.87,261402.0,600987
667,2017-10-20,12.04,11.93,12.06,11.7,176612.0,600987
668,2017-10-27,11.93,12.2,12.35,11.88,317626.0,600987
669,2017-11-03,12.17,11.23,12.18,11.11,273764.0,600987
670,2017-11-10,11.24,11.85,11.93,11.24,264922.0,600987
671,2017-11-17,11.87,11.49,11.94,11.44,165959.0,600987
672,2017-11-24,11.45,11.32,11.58,11.14,149487.0,600987
673,2017-12-01,11.32,11.41,11.73,11.22,117120.0,600987
674,2017-12-08,11.38,11.43,11.47,11.21,114978.0,600987
675,2017-12-15,11.38,11.04,11.38,10.99,151155.0,600987
676,2017-12-22,11.09,10.95,11.18,10.77,148708.0,600987
677,2017-12-29,10.95,11.28,11.46,10.71,157807.0,600987
678,2018-01-05,11.3,11.62,11.75,11.25,197898.0,600987
679,2018-01-12,11.6,11.44,11.92,11.41,196277.0,600987
680,2018-01-19,11.47,11.26,11.54,11.19,156276.0,600987
681,2018-01-26,11.22,11.32,11.34,11.18,156341.0,600987
682,2018-02-02,11.34,11.06,11.52,10.62,242034.0,600987
683,2018-02-09,10.96,10.76,11.01,10.51,183556.0,600987
684,2018-02-14,10.72,10.93,11.18,10.61,67323.0,600987
685,2018-02-23,11.07,11.11,11.2,10.94,40112.0,600987
686,2018-03-02,11.18,11.57,11.69,10.9,211856.0,600987
687,2018-05-25,11.0,10.78,11.62,10.7,219172.0,600987
688,2018-06-01,10.79,10.14,10.88,9.66,184623.0,600987
689,2018-06-08,10.16,10.26,10.7,10.16,84994.0,600987
690,2018-06-15,10.28,10.27,10.5,10.09,98008.0,600987
691,2018-06-22,10.16,9.52,10.31,9.2,117365.0,600987
692,2018-06-29,9.49,9.45,9.68,9.27,86375.0,600987
693,2018-07-06,9.41,8.87,9.58,8.6,109096.0,600987
694,2018-07-13,8.8,8.92,9.28,8.57,108644.0,600987
695,2018-07-20,8.87,8.87,9.11,8.82,56832.0,600987
696,2018-07-27,8.71,9.34,9.41,8.71,89820.0,600987
697,2018-08-03,9.34,8.69,9.43,8.65,85591.0,600987
698,2018-08-10,8.66,9.27,9.32,8.58,93463.0,600987
699,2018-08-17,9.21,8.91,9.48,8.87,139503.0,600987
700,2018-08-24,9.0,9.21,9.41,8.95,117122.0,600987
701,2018-08-29,9.28,9.58,9.68,9.21,77545.0,600987
702,2018-09-07,9.4,9.24,9.63,9.0,71539.0,600987
703,2018-09-14,9.29,8.91,9.29,8.81,100342.0,600987
704,2018-09-21,8.88,9.06,9.08,8.59,115958.0,600987
705,2018-09-28,9.0,8.93,9.43,8.82,114438.0,600987
706,2018-10-12,8.92,8.05,8.92,7.8,140253.0,600987
707,2018-10-19,8.07,8.03,8.25,7.65,109584.0,600987
708,2018-10-26,8.08,8.2,8.33,7.71,118030.0,600987
709,2018-11-02,8.1,8.53,8.61,8.04,103053.0,600987
710,2018-11-09,8.56,8.88,8.95,8.48,124358.0,600987
711,2018-11-16,8.86,9.14,9.28,8.74,116622.0,600987
712,2018-11-23,9.12,8.64,9.25,8.62,166985.0,600987
713,2018-11-30,8.52,8.77,8.85,8.52,99681.0,600987
714,2018-12-07,8.87,8.74,9.01,8.66,120721.0,600987
715,2018-12-14,8.76,8.47,8.83,8.43,92529.0,600987
716,2018-12-21,8.55,8.21,8.61,7.69,91658.0,600987
717,2018-12-28,8.16,8.18,8.35,7.92,96422.0,600987
718,2019-01-04,8.25,8.07,8.26,7.8,73622.0,600987
719,2019-01-11,8.18,8.3,8.3,8.07,85696.0,600987
720,2019-01-18,8.32,8.22,8.46,8.16,84042.0,600987
721,2019-01-25,8.23,8.26,8.4,8.21,85800.0,600987
722,2019-02-01,8.28,8.4,8.43,8.2,100391.0,600987
723,2019-02-15,8.41,8.81,8.96,8.41,141625.0,600987
724,2019-02-22,8.83,8.91,9.05,8.7,118772.0,600987
725,2019-03-01,8.93,9.05,9.26,8.93,268359.0,600987
726,2019-03-08,9.08,8.82,9.37,8.79,497124.0,600987
727,2019-03-15,8.82,9.08,9.19,8.78,347717.0,600987
728,2019-03-22,9.09,10.06,10.22,9.0,631179.0,600987
729,2019-03-29,9.8,10.79,11.04,9.75,735319.0,600987
730,2019-04-04,10.93,11.96,12.44,10.9,823484.0,600987
731,2019-04-12,12.76,11.27,12.77,11.17,781611.0,600987
732,2019-04-19,11.47,11.53,11.84,11.13,265583.0,600987
733,2019-04-26,11.71,10.92,11.79,10.81,229128.0,600987
734,2019-04-30,10.93,10.77,11.12,10.63,71315.0,600987
735,2019-05-10,10.41,10.29,10.48,9.82,223638.0,600987
736,2019-05-17,10.17,6.83,10.59,6.75,182674.0,600987
737,2019-05-24,6.81,6.9,7.06,6.41,232366.0,600987
738,2019-05-31,7.08,6.61,7.08,6.6,219326.0,600987
739,2019-06-06,6.61,6.25,6.64,6.19,121601.0,600987
740,2019-06-14,6.32,6.57,6.85,6.2,167154.0,600987
741,2019-06-21,6.58,6.69,6.76,6.34,157954.0,600987
742,2019-06-28,6.67,6.61,6.8,6.53,116673.0,600987
743,2019-07-05,6.7,6.8,6.9,6.69,119012.0,600987
744,2019-07-12,6.79,6.64,6.79,6.48,86835.0,600987
745,2019-07-19,6.66,6.54,6.68,6.45,115467.0,600987
746,2019-07-26,6.53,6.45,6.6,6.35,79548.0,600987
747,2019-08-02,6.59,6.32,6.59,6.3,110203.0,600987
748,2019-08-09,6.32,6.1,6.44,5.85,190556.0,600987
749,2019-08-16,6.1,6.1,6.34,5.98,138943.0,600987
750,2019-08-23,6.12,6.13,6.44,6.1,247181.0,600987
751,2019-08-30,6.05,5.99,6.15,5.97,224585.0,600987
752,2019-09-06,6.0,6.19,6.25,5.97,238388.0,600987
753,2019-09-12,6.26,6.47,6.55,6.22,204657.0,600987
754,2019-09-20,6.47,6.39,6.61,6.25,249988.0,600987
755,2019-09-27,6.33,6.12,6.39,6.1,118983.0,600987
756,2019-09-30,6.16,6.07,6.16,6.06,14287.0,600987
757,2019-10-11,6.13,6.3,6.32,5.96,160496.0,600987
758,2019-10-18,6.31,6.43,6.58,6.29,268284.0,600987
759,2019-10-25,6.43,6.11,6.44,6.02,212066.0,600987
760,2019-11-01,6.13,6.03,6.18,5.94,292476.0,600987
761,2019-11-08,6.01,6.32,6.46,5.98,364427.0,600987
762,2019-11-15,6.25,6.12,6.27,6.04,176131.0,600987
763,2019-11-22,6.08,6.05,6.14,6.03,146196.0,600987
764,2019-11-29,6.06,6.0,6.12,5.94,146535.0,600987
765,2019-12-06,6.01,6.16,6.18,5.92,229118.0,600987
766,2019-12-13,6.16,6.24,6.31,6.13,235204.0,600987
767,2019-12-20,6.26,6.27,6.42,6.22,201712.0,600987
768,2019-12-27,6.31,6.2,6.31,6.1,157464.0,600987
769,2020-01-03,6.2,6.71,6.78,6.17,276353.0,600987
770,2020-01-10,6.66,6.81,6.96,6.61,346429.0,600987
771,2020-01-17,6.7,6.81,6.93,6.69,154850.0,600987
772,2020-01-23,6.81,6.3,6.95,6.21,195519.0,600987
773,2020-02-07,5.67,6.13,6.17,5.59,376817.0,600987
774,2020-02-14,6.09,5.9,6.13,5.84,247787.0,600987
775,2020-02-21,5.88,6.17,6.22,5.88,298741.0,600987
776,2020-02-28,6.17,5.97,6.31,5.91,328541.0,600987
777,2020-03-06,5.99,6.63,6.89,5.97,625146.0,600987
778,2020-03-13,6.6,6.02,6.73,5.86,487413.0,600987
779,2020-03-20,6.08,5.62,6.09,5.43,410477.0,600987
780,2020-03-27,5.5,5.51,5.61,5.27,269395.0,600987
781,2020-04-03,5.45,5.58,5.64,5.32,173329.0,600987
782,2020-04-10,5.65,5.59,5.76,5.58,128344.0,600987
783,2020-04-17,5.58,5.5,5.66,5.48,124433.0,600987
784,2020-04-24,5.49,5.47,5.55,5.42,132548.0,600987
785,2020-04-30,5.43,5.47,5.56,5.32,87006.0,600987
786,2020-05-08,5.47,5.5,5.53,5.44,95006.0,600987
787,2020-05-15,5.5,5.44,5.55,5.37,143998.0,600987
788,2020-05-22,5.44,5.66,6.04,5.42,312988.0,600987
789,2020-05-29,5.65,5.31,6.15,5.16,407514.0,600987
790,2020-06-05,5.31,5.52,6.15,5.27,456333.0,600987
791,2020-06-12,5.53,5.38,5.59,5.28,140276.0,600987
792,2020-06-19,5.38,5.44,5.46,5.3,143491.0,600987
793,2020-06-24,5.43,5.34,5.45,5.33,73710.0,600987
794,2020-07-03,5.35,5.5,5.52,5.29,237237.0,600987
795,2020-07-10,5.52,5.76,5.9,5.51,495143.0,600987
796,2020-07-17,5.76,5.55,5.92,5.49,363639.0,600987
797,2020-07-24,5.59,5.58,5.84,5.5,264298.0,600987
798,2020-07-31,5.5,5.77,6.05,5.41,501690.0,600987
799,2020-08-07,5.77,5.88,5.98,5.67,495018.0,600987
800,2020-08-14,5.9,5.78,6.1,5.69,421614.0,600987
801,2020-08-21,5.77,5.81,5.88,5.71,268626.0,600987
802,2020-08-28,5.85,5.75,5.85,5.63,216665.0,600987
803,2020-09-04,5.74,5.83,5.85,5.68,225192.0,600987
804,2020-09-11,5.83,5.66,5.94,5.58,279600.0,600987
805,2020-09-18,5.68,5.66,5.73,5.58,125210.0,600987
806,2020-09-25,5.66,5.39,5.68,5.34,126615.0,600987
807,2020-09-30,5.37,5.33,5.4,5.29,55153.0,600987
